,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_120329,0.0,0.0,0.0,0.0,0.0,0.0
segment_120330,0.0,0.0,0.0,0.0,0.0,0.0
segment_120331,0.0,0.0,0.0,0.0,0.0,0.0
segment_120332,0.0,0.0,0.0,0.0,0.0,0.0
segment_120333,0.0,0.0,0.0,0.0,0.0,0.0
segment_120334,0.0,0.0,0.0,0.0,0.0,0.0
segment_120335,0.0,0.0,0.0,0.0,0.0,0.0
segment_120336,0.0,0.0,0.0,0.0,0.0,0.0
segment_120337,0.0,0.0,0.0,0.0,0.0,0.0
segment_120338,0.0,0.0,0.0,0.0,0.0,0.0
segment_120339,0.0,0.0,0.0,0.0,0.0,0.0
segment_120340,0.0,0.0,0.0,0.0,0.0,0.0
segment_120341,0.0,0.0,0.0,0.0,0.0,0.0
segment_120342,0.0,0.0,0.0,0.0,0.0,0.0
segment_120343,0.0,0.0,0.0,0.0,0.0,0.0
segment_120344,0.0,0.0,0.0,0.0,0.0,0.0
segment_120345,0.0,0.0,0.0,0.0,0.0,0.0
segment_120346,0.0,0.0,0.0,0.0,0.0,0.0
segment_120347,0.0,0.0,0.0,0.0,0.0,0.0
segment_120348,0.0,0.0,0.0,0.0,0.0,0.0
segment_120349,0.0,0.0,0.0,0.0,0.0,0.0
segment_120350,0.0,0.0,0.0,0.0,0.0,0.0
segment_120351,0.0,0.0,0.0,0.0,0.0,0.0
segment_120352,0.0,0.0,0.0,0.0,0.0,0.0
segment_120353,0.0,0.0,0.0,0.0,0.0,0.0
segment_120354,0.0,0.0,0.0,0.0,0.0,0.0
segment_120355,0.0,0.0,0.0,0.0,0.0,0.0
segment_120356,0.0,0.0,0.0,0.0,0.0,0.0
segment_120357,0.0,0.0,0.0,0.0,0.0,0.0
segment_120358,0.0,0.0,0.0,0.0,0.0,0.0
segment_120359,0.0,0.0,0.0,0.0,0.0,0.0
segment_120360,0.0,0.0,0.0,0.0,0.0,0.0
segment_120361,0.0,0.0,0.0,0.0,0.0,0.0
segment_120362,0.0,0.0,0.0,0.0,0.0,0.0
segment_120363,0.0,0.0,0.0,0.0,0.0,0.0
segment_120364,0.0,0.0,0.0,0.0,0.0,0.0
segment_120365,0.0,0.0,0.0,0.0,0.0,0.0
segment_120366,0.0,0.0,0.0,0.0,0.0,0.0
segment_120367,0.0,0.0,0.0,0.0,0.0,0.0
segment_120368,0.0,0.0,0.0,0.0,0.0,0.0
segment_120369,0.0,0.0,0.0,0.0,0.0,0.0
segment_120370,0.0,0.0,0.0,0.0,0.0,0.0
segment_120371,0.0,0.0,0.0,0.0,0.0,0.0
segment_120372,0.0,0.0,0.0,0.0,0.0,0.0
segment_120373,0.0,0.0,0.0,0.0,0.0,0.0
segment_120374,0.0,0.0,0.0,0.0,0.0,0.0
segment_120375,0.0,0.0,0.0,0.0,0.0,0.0
segment_120376,0.0,0.0,0.0,0.0,0.0,0.0
segment_120377,0.0,0.0,0.0,0.0,0.0,0.0
segment_120378,0.0,0.0,0.0,0.0,0.0,0.0
segment_120379,0.0,0.0,0.0,0.0,0.0,0.0
segment_120380,0.0,0.0,0.0,0.0,0.0,0.0
segment_120381,0.0,0.0,0.0,0.0,0.0,0.0
segment_120382,0.0,0.0,0.0,0.0,0.0,0.0
segment_120383,0.0,0.0,0.0,0.0,0.0,0.0
segment_120384,0.0,0.0,0.0,0.0,0.0,0.0
segment_120385,0.0,0.0,0.0,0.0,0.0,0.0
segment_120386,0.0,0.0,0.0,0.0,0.0,0.0
segment_120387,0.0,0.0,0.0,0.0,0.0,0.0
segment_120388,0.0,0.0,0.0,0.0,0.0,0.0
segment_120389,0.0,0.0,0.0,0.0,0.0,0.0
segment_120390,0.0,0.0,0.0,0.0,0.0,0.0
segment_120391,0.0,0.0,0.0,0.0,0.0,0.0
segment_120392,0.0,0.0,0.0,0.0,0.0,0.0
segment_120393,0.0,0.0,0.0,0.0,0.0,0.0
segment_120394,0.0,0.0,0.0,0.0,0.0,0.0
segment_120395,0.0,0.0,0.0,0.0,0.0,0.0
segment_120396,0.0,0.0,0.0,0.0,0.0,0.0
segment_120397,0.0,0.0,0.0,0.0,0.0,0.0
segment_120398,0.0,0.0,0.0,0.0,0.0,0.0
segment_120399,0.0,0.0,0.0,0.0,0.0,0.0
segment_120400,0.0,0.0,0.0,0.0,0.0,0.0
segment_120401,0.0,0.0,0.0,0.0,0.0,0.0
segment_120402,0.0,0.0,0.0,0.0,0.0,0.0
segment_120403,0.0,0.0,0.0,0.0,0.0,0.0
segment_120404,0.0,0.0,0.0,0.0,0.0,0.0
segment_120405,0.0,0.0,0.0,0.0,0.0,0.0
segment_120406,0.0,0.0,0.0,0.0,0.0,0.0
segment_120407,0.0,0.0,0.0,0.0,0.0,0.0
segment_120408,0.0,0.0,0.0,0.0,0.0,0.0
segment_120409,0.0,0.0,0.0,0.0,0.0,0.0
segment_120410,0.0,0.0,0.0,0.0,0.0,0.0
segment_120411,0.0,0.0,0.0,0.0,0.0,0.0
segment_120412,0.0,0.0,0.0,0.0,0.0,0.0
segment_120413,0.0,0.0,0.0,0.0,0.0,0.0
segment_120414,0.0,0.0,0.0,0.0,0.0,0.0
segment_120415,0.0,0.0,0.0,0.0,0.0,0.0
segment_120416,0.0,0.0,0.0,0.0,0.0,0.0
segment_120417,0.0,0.0,0.0,0.0,0.0,0.0
segment_120418,0.0,0.0,0.0,0.0,0.0,0.0
segment_120419,0.0,0.0,0.0,0.0,0.0,0.0
segment_120420,0.0,0.0,0.0,0.0,0.0,0.0
segment_120421,0.0,0.0,0.0,0.0,0.0,0.0
segment_120422,0.0,0.0,0.0,0.0,0.0,0.0
segment_120423,0.0,0.0,0.0,0.0,0.0,0.0
segment_120424,0.0,0.0,0.0,0.0,0.0,0.0
segment_143299,0.0,0.0,0.0,0.0,0.0,0.0
segment_143300,0.0,0.0,0.0,0.0,0.0,0.0
segment_143301,0.0,0.0,0.0,0.0,0.0,0.0
segment_143302,0.0,0.0,0.0,0.0,0.0,0.0
segment_143303,0.0,0.0,0.0,0.0,0.0,0.0
segment_143304,0.0,0.0,0.0,0.0,0.0,0.0
segment_143305,0.0,0.0,0.0,0.0,0.0,0.0
segment_143306,0.0,0.0,0.0,0.0,0.0,0.0
segment_143307,0.0,0.0,0.0,0.0,0.0,0.0
segment_143308,0.0,0.0,0.0,0.0,0.0,0.0
segment_143309,0.0,0.0,0.0,0.0,0.0,0.0
segment_143310,0.0,0.0,0.0,0.0,0.0,0.0
segment_143311,0.0,0.0,0.0,0.0,0.0,0.0
segment_143312,0.0,0.0,0.0,0.0,0.0,0.0
segment_143313,0.0,0.0,0.0,0.0,0.0,0.0
segment_143314,0.0,0.0,0.0,0.0,0.0,0.0
segment_143315,0.0,0.0,0.0,0.0,0.0,0.0
segment_143316,0.0,0.0,0.0,0.0,0.0,0.0
segment_143317,0.0,0.0,0.0,0.0,0.0,0.0
segment_143318,0.0,0.0,0.0,0.0,0.0,0.0
segment_143319,0.0,0.0,0.0,0.0,0.0,0.0
segment_143320,0.0,0.0,0.0,0.0,0.0,0.0
segment_143321,0.0,0.0,0.0,0.0,0.0,0.0
segment_143322,0.0,0.0,0.0,0.0,0.0,0.0
segment_143323,0.0,0.0,0.0,0.0,0.0,0.0
segment_143324,0.0,0.0,0.0,0.0,0.0,0.0
segment_143325,0.0,0.0,0.0,0.0,0.0,0.0
segment_143326,0.0,0.0,0.0,0.0,0.0,0.0
segment_143327,0.0,0.0,0.0,0.0,0.0,0.0
segment_143328,0.0,0.0,0.0,0.0,0.0,0.0
segment_143329,0.0,0.0,0.0,0.0,0.0,0.0
segment_143330,0.0,0.0,0.0,0.0,0.0,0.0
segment_143331,0.0,0.0,0.0,0.0,0.0,0.0
segment_143332,0.0,0.0,0.0,0.0,0.0,0.0
segment_143333,0.0,0.0,0.0,0.0,0.0,0.0
segment_143334,0.0,0.0,0.0,0.0,0.0,0.0
segment_143335,0.0,0.0,0.0,0.0,0.0,0.0
segment_143336,0.0,0.0,0.0,0.0,0.0,0.0
segment_143337,0.0,0.0,0.0,0.0,0.0,0.0
segment_143338,0.0,0.0,0.0,0.0,0.0,0.0
segment_143339,0.0,0.0,0.0,0.0,0.0,0.0
segment_143340,0.0,0.0,0.0,0.0,0.0,0.0
segment_143341,0.0,0.0,0.0,0.0,0.0,0.0
segment_143342,0.0,0.0,0.0,0.0,0.0,0.0
segment_143343,0.0,0.0,0.0,0.0,0.0,0.0
segment_143344,0.0,0.0,0.0,0.0,0.0,0.0
segment_143345,0.0,0.0,0.0,0.0,0.0,0.0
segment_143346,0.0,0.0,0.0,0.0,0.0,0.0
segment_143347,0.0,0.0,0.0,0.0,0.0,0.0
segment_143348,0.0,0.0,0.0,0.0,0.0,0.0
segment_143349,0.0,0.0,0.0,0.0,0.0,0.0
segment_143350,0.0,0.0,0.0,0.0,0.0,0.0
segment_143351,0.0,0.0,0.0,0.0,0.0,0.0
segment_143352,0.0,0.0,0.0,0.0,0.0,0.0
segment_143353,0.0,0.0,0.0,0.0,0.0,0.0
segment_143354,0.0,0.0,0.0,0.0,0.0,0.0
segment_143355,0.0,0.0,0.0,0.0,0.0,0.0
segment_143356,0.0,0.0,0.0,0.0,0.0,0.0
segment_143357,0.0,0.0,0.0,0.0,0.0,0.0
segment_143358,0.0,0.0,0.0,0.0,0.0,0.0
segment_143359,0.0,0.0,0.0,0.0,0.0,0.0
segment_143360,0.0,0.0,0.0,0.0,0.0,0.0
segment_143361,0.0,0.0,0.0,0.0,0.0,0.0
segment_143362,0.0,0.0,0.0,0.0,0.0,0.0
segment_143363,0.0,0.0,0.0,0.0,0.0,0.0
segment_143364,0.0,0.0,0.0,0.0,0.0,0.0
segment_143365,0.0,0.0,0.0,0.0,0.0,0.0
segment_143366,0.0,0.0,0.0,0.0,0.0,0.0
segment_143367,0.0,0.0,0.0,0.0,0.0,0.0
segment_143368,0.0,0.0,0.0,0.0,0.0,0.0
segment_143369,0.0,0.0,0.0,0.0,0.0,0.0
segment_143370,0.0,0.0,0.0,0.0,0.0,0.0
segment_143371,0.0,0.0,0.0,0.0,0.0,0.0
segment_143372,0.0,0.0,0.0,0.0,0.0,0.0
segment_143373,0.0,0.0,0.0,0.0,0.0,0.0
segment_143374,0.0,0.0,0.0,0.0,0.0,0.0
segment_143375,0.0,0.0,0.0,0.0,0.0,0.0
segment_143376,0.0,0.0,0.0,0.0,0.0,0.0
segment_143377,0.0,0.0,0.0,0.0,0.0,0.0
segment_143378,0.0,0.0,0.0,0.0,0.0,0.0
segment_143379,0.0,0.0,0.0,0.0,0.0,0.0
segment_143380,0.0,0.0,0.0,0.0,0.0,0.0
segment_143381,0.0,0.0,0.0,0.0,0.0,0.0
segment_143382,0.0,0.0,0.0,0.0,0.0,0.0
segment_143383,0.0,0.0,0.0,0.0,0.0,0.0
segment_143384,0.0,0.0,0.0,0.0,0.0,0.0
segment_143385,0.0,0.0,0.0,0.0,0.0,0.0
segment_143386,0.0,0.0,0.0,0.0,0.0,0.0
segment_143387,0.0,0.0,0.0,0.0,0.0,0.0
segment_143388,0.0,0.0,0.0,0.0,0.0,0.0
segment_143389,0.0,0.0,0.0,0.0,0.0,0.0
segment_143390,0.0,0.0,0.0,0.0,0.0,0.0
segment_143391,0.0,0.0,0.0,0.0,0.0,0.0
segment_143392,0.0,0.0,0.0,0.0,0.0,0.0
segment_143393,0.0,0.0,0.0,0.0,0.0,0.0
segment_143394,0.0,0.0,0.0,0.0,0.0,0.0
segment_143395,0.0,0.0,0.0,0.0,0.0,0.0
segment_143396,0.0,0.0,0.0,0.0,0.0,0.0
segment_143397,0.0,0.0,0.0,0.0,0.0,0.0
segment_143398,0.0,0.0,0.0,0.0,0.0,0.0
segment_143399,0.0,0.0,0.0,0.0,0.0,0.0
segment_143400,0.0,0.0,0.0,0.0,0.0,0.0
segment_143401,0.0,0.0,0.0,0.0,0.0,0.0
segment_143402,0.0,0.0,0.0,0.0,0.0,0.0
segment_143403,0.0,0.0,0.0,0.0,0.0,0.0
segment_143404,0.0,0.0,0.0,0.0,0.0,0.0
segment_143405,0.0,0.0,0.0,0.0,0.0,0.0
segment_143406,0.0,0.0,0.0,0.0,0.0,0.0
segment_143407,0.0,0.0,0.0,0.0,0.0,0.0
segment_143408,0.0,0.0,0.0,0.0,0.0,0.0
segment_143409,0.0,0.0,0.0,0.0,0.0,0.0
segment_143410,0.0,0.0,0.0,0.0,0.0,0.0
segment_143411,0.0,0.0,0.0,0.0,0.0,0.0
segment_152701,0.0,0.0,0.0,0.0,0.0,0.0
segment_152702,0.0,0.0,0.0,0.0,0.0,0.0
segment_152703,0.0,0.0,0.0,0.0,0.0,0.0
segment_152704,0.0,0.0,0.0,0.0,0.0,0.0
segment_152705,0.0,0.0,0.0,0.0,0.0,0.0
segment_152706,0.0,0.0,0.0,0.0,0.0,0.0
segment_152707,0.0,0.0,0.0,0.0,0.0,0.0
segment_152708,0.0,0.0,0.0,0.0,0.0,0.0
segment_152709,0.0,0.0,0.0,0.0,0.0,0.0
segment_152710,0.0,0.0,0.0,0.0,0.0,0.0
segment_152711,0.0,0.0,0.0,0.0,0.0,0.0
segment_152712,0.0,0.0,0.0,0.0,0.0,0.0
segment_152713,0.0,0.0,0.0,0.0,0.0,0.0
segment_152714,0.0,0.0,0.0,0.0,0.0,0.0
segment_152715,0.0,0.0,0.0,0.0,0.0,0.0
segment_152716,0.0,0.0,0.0,0.0,0.0,0.0
segment_152717,0.0,0.0,0.0,0.0,0.0,0.0
segment_152718,0.0,0.0,0.0,0.0,0.0,0.0
segment_152719,0.0,0.0,0.0,0.0,0.0,0.0
segment_152720,0.0,0.0,0.0,0.0,0.0,0.0
segment_152721,0.0,0.0,0.0,0.0,0.0,0.0
segment_152722,0.0,0.0,0.0,0.0,0.0,0.0
segment_152723,0.0,0.0,0.0,0.0,0.0,0.0
segment_152724,0.0,0.0,0.0,0.0,0.0,0.0
segment_152725,0.0,0.0,0.0,0.0,0.0,0.0
segment_152726,0.0,0.0,0.0,0.0,0.0,0.0
segment_152727,0.0,0.0,0.0,0.0,0.0,0.0
segment_152728,0.0,0.0,0.0,0.0,0.0,0.0
segment_152729,0.0,0.0,0.0,0.0,0.0,0.0
segment_152730,0.0,0.0,0.0,0.0,0.0,0.0
segment_152731,0.0,0.0,0.0,0.0,0.0,0.0
segment_152732,0.0,0.0,0.0,0.0,0.0,0.0
segment_152733,0.0,0.0,0.0,0.0,0.0,0.0
segment_152734,0.0,0.0,0.0,0.0,0.0,0.0
segment_152735,0.0,0.0,0.0,0.0,0.0,0.0
segment_152736,0.0,0.0,0.0,0.0,0.0,0.0
segment_152737,0.0,0.0,0.0,0.0,0.0,0.0
segment_152738,0.0,0.0,0.0,0.0,0.0,0.0
segment_152739,0.0,0.0,0.0,0.0,0.0,0.0
segment_152740,0.0,0.0,0.0,0.0,0.0,0.0
segment_152741,0.0,0.0,0.0,0.0,0.0,0.0
segment_152742,0.0,0.0,0.0,0.0,0.0,0.0
segment_152743,0.0,0.0,0.0,0.0,0.0,0.0
segment_152744,0.0,0.0,0.0,0.0,0.0,0.0
segment_152745,0.0,0.0,0.0,0.0,0.0,0.0
segment_152746,0.0,0.0,0.0,0.0,0.0,0.0
segment_152747,0.0,0.0,0.0,0.0,0.0,0.0
segment_152748,0.0,0.0,0.0,0.0,0.0,0.0
segment_152749,0.0,0.0,0.0,0.0,0.0,0.0
segment_152750,0.0,0.0,0.0,0.0,0.0,0.0
segment_152751,0.0,0.0,0.0,0.0,0.0,0.0
segment_152752,0.0,0.0,0.0,0.0,0.0,0.0
segment_152753,0.0,0.0,0.0,0.0,0.0,0.0
segment_152754,0.0,0.0,0.0,0.0,0.0,0.0
segment_152755,0.0,0.0,0.0,0.0,0.0,0.0
segment_152756,0.0,0.0,0.0,0.0,0.0,0.0
segment_152757,0.0,0.0,0.0,0.0,0.0,0.0
segment_152758,0.0,0.0,0.0,0.0,0.0,0.0
segment_152759,0.0,0.0,0.0,0.0,0.0,0.0
segment_152760,0.0,0.0,0.0,0.0,0.0,0.0
segment_152761,0.0,0.0,0.0,0.0,0.0,0.0
segment_152762,0.0,0.0,0.0,0.0,0.0,0.0
segment_152763,0.0,0.0,0.0,0.0,0.0,0.0
segment_152764,0.0,0.0,0.0,0.0,0.0,0.0
segment_152765,0.0,0.0,0.0,0.0,0.0,0.0
segment_152766,0.0,0.0,0.0,0.0,0.0,0.0
segment_152767,0.0,0.0,0.0,0.0,0.0,0.0
segment_152768,0.0,0.0,0.0,0.0,0.0,0.0
segment_152769,0.0,0.0,0.0,0.0,0.0,0.0
segment_152770,0.0,0.0,0.0,0.0,0.0,0.0
segment_152771,0.0,0.0,0.0,0.0,0.0,0.0
segment_152772,0.0,0.0,0.0,0.0,0.0,0.0
segment_152773,0.0,0.0,0.0,0.0,0.0,0.0
segment_152774,0.0,0.0,0.0,0.0,0.0,0.0
segment_152775,0.0,0.0,0.0,0.0,0.0,0.0
segment_152776,0.0,0.0,0.0,0.0,0.0,0.0
segment_152777,0.0,0.0,0.0,0.0,0.0,0.0
segment_152778,0.0,0.0,0.0,0.0,0.0,0.0
segment_152779,0.0,0.0,0.0,0.0,0.0,0.0
segment_152780,0.0,0.0,0.0,0.0,0.0,0.0
segment_152781,0.0,0.0,0.0,0.0,0.0,0.0
segment_152782,0.0,0.0,0.0,0.0,0.0,0.0
segment_152783,0.0,0.0,0.0,0.0,0.0,0.0
segment_152784,0.0,0.0,0.0,0.0,0.0,0.0
segment_152785,0.0,0.0,0.0,0.0,0.0,0.0
segment_152786,0.0,0.0,0.0,0.0,0.0,0.0
segment_152787,0.0,0.0,0.0,0.0,0.0,0.0
segment_152788,0.0,0.0,0.0,0.0,0.0,0.0
segment_152789,0.0,0.0,0.0,0.0,0.0,0.0
segment_152790,0.0,0.0,0.0,0.0,0.0,0.0
segment_152791,0.0,0.0,0.0,0.0,0.0,0.0
segment_152792,0.0,0.0,0.0,0.0,0.0,0.0
segment_152793,0.0,0.0,0.0,0.0,0.0,0.0
segment_152794,0.0,0.0,0.0,0.0,0.0,0.0
segment_152795,0.0,0.0,0.0,0.0,0.0,0.0
segment_152796,0.0,0.0,0.0,0.0,0.0,0.0
segment_152797,0.0,0.0,0.0,0.0,0.0,0.0
segment_152798,0.0,0.0,0.0,0.0,0.0,0.0
segment_152799,0.0,0.0,0.0,0.0,0.0,0.0
segment_152800,0.0,0.0,0.0,0.0,0.0,0.0
segment_152801,0.0,0.0,0.0,0.0,0.0,0.0
segment_152802,0.0,0.0,0.0,0.0,0.0,0.0
segment_152803,0.0,0.0,0.0,0.0,0.0,0.0
segment_152804,0.0,0.0,0.0,0.0,0.0,0.0
segment_152805,0.0,0.0,0.0,0.0,0.0,0.0
segment_152806,0.0,0.0,0.0,0.0,0.0,0.0
segment_152807,0.0,0.0,0.0,0.0,0.0,0.0
segment_152808,0.0,0.0,0.0,0.0,0.0,0.0
segment_152809,0.0,0.0,0.0,0.0,0.0,0.0
segment_152810,0.0,0.0,0.0,0.0,0.0,0.0
segment_152811,0.0,0.0,0.0,0.0,0.0,0.0
segment_152812,0.0,0.0,0.0,0.0,0.0,0.0
segment_152813,0.0,0.0,0.0,0.0,0.0,0.0
segment_152814,0.0,0.0,0.0,0.0,0.0,0.0
segment_152815,0.0,0.0,0.0,0.0,0.0,0.0
segment_152816,0.0,0.0,0.0,0.0,0.0,0.0
segment_152817,0.0,0.0,0.0,0.0,0.0,0.0
segment_152818,0.0,0.0,0.0,0.0,0.0,0.0
segment_152819,0.0,0.0,0.0,0.0,0.0,0.0
segment_152820,0.0,0.0,0.0,0.0,0.0,0.0
segment_152821,0.0,0.0,0.0,0.0,0.0,0.0
segment_152822,0.0,0.0,0.0,0.0,0.0,0.0
segment_152823,0.0,0.0,0.0,0.0,0.0,0.0
segment_152824,0.0,0.0,0.0,0.0,0.0,0.0
segment_152825,0.0,0.0,0.0,0.0,0.0,0.0
segment_152826,0.0,0.0,0.0,0.0,0.0,0.0
segment_152827,0.0,0.0,0.0,0.0,0.0,0.0
segment_152828,0.0,0.0,0.0,0.0,0.0,0.0
segment_152829,0.0,0.0,0.0,0.0,0.0,0.0
segment_152830,0.0,0.0,0.0,0.0,0.0,0.0
segment_152831,0.0,0.0,0.0,0.0,0.0,0.0
segment_152832,0.0,0.0,0.0,0.0,0.0,0.0
segment_152833,0.0,0.0,0.0,0.0,0.0,0.0
segment_152834,0.0,0.0,0.0,0.0,0.0,0.0
segment_152835,0.0,0.0,0.0,0.0,0.0,0.0
segment_152836,0.0,0.0,0.0,0.0,0.0,0.0
segment_152837,0.0,0.0,0.0,0.0,0.0,0.0
segment_152838,0.0,0.0,0.0,0.0,0.0,0.0
segment_152839,0.0,0.0,0.0,0.0,0.0,0.0
segment_152840,0.0,0.0,0.0,0.0,0.0,0.0
segment_152841,0.0,0.0,0.0,0.0,0.0,0.0
segment_152842,0.0,0.0,0.0,0.0,0.0,0.0
segment_152843,0.0,0.0,0.0,0.0,0.0,0.0
segment_152844,0.0,0.0,0.0,0.0,0.0,0.0
segment_165229,0.0,0.0,0.0,0.0,0.0,0.0
segment_165230,0.0,0.0,0.0,0.0,0.0,0.0
segment_165231,0.0,0.0,0.0,0.0,0.0,0.0
segment_165232,0.0,0.0,0.0,0.0,0.0,0.0
segment_165233,0.0,0.0,0.0,0.0,0.0,0.0
segment_165234,0.0,0.0,0.0,0.0,0.0,0.0
segment_165235,0.0,0.0,0.0,0.0,0.0,0.0
segment_165236,0.0,0.0,0.0,0.0,0.0,0.0
segment_165237,0.0,0.0,0.0,0.0,0.0,0.0
segment_165238,0.0,0.0,0.0,0.0,0.0,0.0
segment_165239,0.0,0.0,0.0,0.0,0.0,0.0
segment_165240,0.0,0.0,0.0,0.0,0.0,0.0
segment_165241,0.0,0.0,0.0,0.0,0.0,0.0
segment_165242,0.0,0.0,0.0,0.0,0.0,0.0
segment_165243,0.0,0.0,0.0,0.0,0.0,0.0
segment_165244,0.0,0.0,0.0,0.0,0.0,0.0
segment_165245,0.0,0.0,0.0,0.0,0.0,0.0
segment_165246,0.0,0.0,0.0,0.0,0.0,0.0
segment_165247,0.0,0.0,0.0,0.0,0.0,0.0
segment_165248,0.0,0.0,0.0,0.0,0.0,0.0
segment_165249,0.0,0.0,0.0,0.0,0.0,0.0
segment_165250,0.0,0.0,0.0,0.0,0.0,0.0
segment_165251,0.0,0.0,0.0,0.0,0.0,0.0
segment_165252,0.0,0.0,0.0,0.0,0.0,0.0
segment_165253,0.0,0.0,0.0,0.0,0.0,0.0
segment_165254,0.0,0.0,0.0,0.0,0.0,0.0
segment_165255,0.0,0.0,0.0,0.0,0.0,0.0
segment_165256,0.0,0.0,0.0,0.0,0.0,0.0
segment_165257,0.0,0.0,0.0,0.0,0.0,0.0
segment_165258,0.0,0.0,0.0,0.0,0.0,0.0
segment_165259,0.0,0.0,0.0,0.0,0.0,0.0
segment_165260,0.0,0.0,0.0,0.0,0.0,0.0
segment_165261,0.0,0.0,0.0,0.0,0.0,0.0
segment_165262,0.0,0.0,0.0,0.0,0.0,0.0
segment_165263,0.0,0.0,0.0,0.0,0.0,0.0
segment_165264,0.0,0.0,0.0,0.0,0.0,0.0
segment_165265,0.0,0.0,0.0,0.0,0.0,0.0
segment_165266,0.0,0.0,0.0,0.0,0.0,0.0
segment_165267,0.0,0.0,0.0,0.0,0.0,0.0
segment_165268,0.0,0.0,0.0,0.0,0.0,0.0
segment_165269,0.0,0.0,0.0,0.0,0.0,0.0
segment_165270,0.0,0.0,0.0,0.0,0.0,0.0
segment_165271,0.0,0.0,0.0,0.0,0.0,0.0
segment_165272,0.0,0.0,0.0,0.0,0.0,0.0
segment_165273,0.0,0.0,0.0,0.0,0.0,0.0
segment_165274,0.0,0.0,0.0,0.0,0.0,0.0
segment_165275,0.0,0.0,0.0,0.0,0.0,0.0
segment_165276,0.0,0.0,0.0,0.0,0.0,0.0
segment_165277,0.0,0.0,0.0,0.0,0.0,0.0
segment_165278,0.0,0.0,0.0,0.0,0.0,0.0
segment_165279,0.0,0.0,0.0,0.0,0.0,0.0
segment_165280,0.0,0.0,0.0,0.0,0.0,0.0
segment_165281,0.0,0.0,0.0,0.0,0.0,0.0
segment_165282,0.0,0.0,0.0,0.0,0.0,0.0
segment_165283,0.0,0.0,0.0,0.0,0.0,0.0
segment_165284,0.0,0.0,0.0,0.0,0.0,0.0
segment_165285,0.0,0.0,0.0,0.0,0.0,0.0
segment_165286,0.0,0.0,0.0,0.0,0.0,0.0
segment_165287,0.0,0.0,0.0,0.0,0.0,0.0
segment_165288,0.0,0.0,0.0,0.0,0.0,0.0
segment_165289,0.0,0.0,0.0,0.0,0.0,0.0
segment_165290,0.0,0.0,0.0,0.0,0.0,0.0
segment_165291,0.0,0.0,0.0,0.0,0.0,0.0
segment_165292,0.0,0.0,0.0,0.0,0.0,0.0
segment_165293,0.0,0.0,0.0,0.0,0.0,0.0
segment_165294,0.0,0.0,0.0,0.0,0.0,0.0
segment_165295,0.0,0.0,0.0,0.0,0.0,0.0
segment_165296,0.0,0.0,0.0,0.0,0.0,0.0
segment_165297,0.0,0.0,0.0,0.0,0.0,0.0
segment_165298,0.0,0.0,0.0,0.0,0.0,0.0
segment_165299,0.0,0.0,0.0,0.0,0.0,0.0
segment_165300,0.0,0.0,0.0,0.0,0.0,0.0
segment_165301,0.0,0.0,0.0,0.0,0.0,0.0
segment_165302,0.0,0.0,0.0,0.0,0.0,0.0
segment_165303,0.0,0.0,0.0,0.0,0.0,0.0
segment_165304,0.0,0.0,0.0,0.0,0.0,0.0
segment_165305,0.0,0.0,0.0,0.0,0.0,0.0
segment_165306,0.0,0.0,0.0,0.0,0.0,0.0
segment_165307,0.0,0.0,0.0,0.0,0.0,0.0
segment_165308,0.0,0.0,0.0,0.0,0.0,0.0
segment_165309,0.0,0.0,0.0,0.0,0.0,0.0
segment_165310,0.0,0.0,0.0,0.0,0.0,0.0
segment_165311,0.0,0.0,0.0,0.0,0.0,0.0
segment_165312,0.0,0.0,0.0,0.0,0.0,0.0
segment_165313,0.0,0.0,0.0,0.0,0.0,0.0
segment_165314,0.0,0.0,0.0,0.0,0.0,0.0
segment_165315,0.0,0.0,0.0,0.0,0.0,0.0
segment_165316,0.0,0.0,0.0,0.0,0.0,0.0
segment_165317,0.0,0.0,0.0,0.0,0.0,0.0
segment_165318,0.0,0.0,0.0,0.0,0.0,0.0
segment_165319,0.0,0.0,0.0,0.0,0.0,0.0
segment_165320,0.0,0.0,0.0,0.0,0.0,0.0
segment_165321,0.0,0.0,0.0,0.0,0.0,0.0
segment_165322,0.0,0.0,0.0,0.0,0.0,0.0
segment_165323,0.0,0.0,0.0,0.0,0.0,0.0
segment_165324,0.0,0.0,0.0,0.0,0.0,0.0
segment_165325,0.0,0.0,0.0,0.0,0.0,0.0
segment_165326,0.0,0.0,0.0,0.0,0.0,0.0
segment_174872,0.0,0.0,0.0,0.0,0.0,0.0
segment_174873,0.0,0.0,0.0,0.0,0.0,0.0
segment_174874,0.0,0.0,0.0,0.0,0.0,0.0
segment_174875,0.0,0.0,0.0,0.0,0.0,0.0
segment_174876,0.0,0.0,0.0,0.0,0.0,0.0
segment_174877,0.0,0.0,0.0,0.0,0.0,0.0
segment_174878,0.0,0.0,0.0,0.0,0.0,0.0
segment_174879,0.0,0.0,0.0,0.0,0.0,0.0
segment_174880,0.0,0.0,0.0,0.0,0.0,0.0
segment_174881,0.0,0.0,0.0,0.0,0.0,0.0
segment_174882,0.0,0.0,0.0,0.0,0.0,0.0
segment_174883,0.0,0.0,0.0,0.0,0.0,0.0
segment_174884,0.0,0.0,0.0,0.0,0.0,0.0
