,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_143385,0.0,0.0,0.0,0.0,0.0,0.0
segment_143386,0.0,0.0,0.0,0.0,0.0,0.0
segment_143387,0.0,0.0,0.0,0.0,0.0,0.0
segment_143388,0.0,0.0,0.0,0.0,0.0,0.0
segment_143389,0.0,0.0,0.0,0.0,0.0,0.0
segment_143390,0.0,0.0,0.0,0.0,0.0,0.0
segment_143391,0.0,0.0,0.0,0.0,0.0,0.0
segment_143392,0.0,0.0,0.0,0.0,0.0,0.0
segment_143393,0.0,0.0,0.0,0.0,0.0,0.0
segment_143394,0.0,0.0,0.0,0.0,0.0,0.0
segment_143395,0.0,0.0,0.0,0.0,0.0,0.0
segment_143396,0.0,0.0,0.0,0.0,0.0,0.0
segment_143397,0.0,0.0,0.0,0.0,0.0,0.0
segment_143398,0.0,0.0,0.0,0.0,0.0,0.0
segment_143399,0.0,0.0,0.0,0.0,0.0,0.0
segment_143400,0.0,0.0,0.0,0.0,0.0,0.0
segment_143401,0.0,0.0,0.0,0.0,0.0,0.0
segment_143402,0.0,0.0,0.0,0.0,0.0,0.0
segment_143403,0.0,0.0,0.0,0.0,0.0,0.0
segment_143404,0.0,0.0,0.0,0.0,0.0,0.0
segment_143405,0.0,0.0,0.0,0.0,0.0,0.0
segment_143406,0.0,0.0,0.0,0.0,0.0,0.0
segment_143407,0.0,0.0,0.0,0.0,0.0,0.0
segment_143408,0.0,0.0,0.0,0.0,0.0,0.0
segment_143409,0.0,0.0,0.0,0.0,0.0,0.0
segment_143410,0.0,0.0,0.0,0.0,0.0,0.0
segment_143411,0.0,0.0,0.0,0.0,1.13025e-10,0.0
segment_152701,0.0,0.0,0.0,0.0,0.0,0.0
segment_152702,0.0,0.0,0.0,0.0,0.0,0.0
segment_152703,0.0,0.0,0.0,0.0,0.0,0.0
segment_152704,0.0,0.0,0.0,0.0,0.0,0.0
segment_152705,0.0,0.0,0.0,0.0,0.0,0.0
segment_152706,0.0,0.0,0.0,0.0,0.0,0.0
segment_152707,0.0,0.0,0.0,0.0,0.0,0.0
segment_152708,0.0,0.0,0.0,0.0,0.0,0.0
segment_152709,0.0,0.0,0.0,0.0,0.0,0.0
segment_152710,0.0,0.0,0.0,0.0,0.0,0.0
segment_152711,0.0,0.0,0.0,0.0,0.0,0.0
segment_152712,0.0,0.0,0.0,0.0,0.0,0.0
segment_152713,0.0,0.0,0.0,0.0,0.0,0.0
segment_152714,0.0,0.0,2.19325e-10,7.1425e-10,8.7975e-10,4.3075e-10
segment_152715,0.0,0.0,1.83225e-10,6.0175e-10,7.335e-10,3.575e-10
segment_152716,0.0,0.0,1.716e-10,5.485e-10,6.3075e-10,3.14e-10
segment_152717,0.0,0.0,2.13275e-10,6.72e-10,8.26e-10,4.0175e-10
segment_152718,0.0,0.0,1.29825e-10,3.89e-10,4.4975e-10,2.23325e-10
segment_152719,0.0,0.0,1.61425e-10,4.9925e-10,6.0775e-10,2.9525e-10
segment_152720,0.0,0.0,1.24575e-10,4.0875e-10,4.7875e-10,2.33875e-10
segment_152721,0.0,0.0,1.82375e-10,5.195e-10,6.04e-10,3.0125e-10
segment_152722,0.0,0.0,1.61125e-10,5.0175e-10,6.2e-10,3.0075e-10
segment_152723,0.0,0.0,0.0,0.0,0.0,0.0
segment_152724,0.0,0.0,1.246e-07,5.77e-07,1.0365e-06,5.4675e-07
segment_152725,0.0,0.0,6.7225e-08,2.92e-07,5.43e-07,2.685e-07
segment_152726,0.0,0.0,5.0475e-08,2.241e-07,4.25e-07,2.04825e-07
segment_152727,0.0,0.0,0.0,0.0,0.0,0.0
segment_152728,0.0,0.0,0.0,0.0,0.0,0.0
segment_152729,0.0,0.0,0.0,0.0,0.0,0.0
segment_152730,0.0,0.0,0.0,0.0,0.0,0.0
segment_152731,0.0,0.0,0.0,0.0,0.0,0.0
segment_152732,0.0,0.0,0.0,0.0,0.0,0.0
segment_152733,0.0,0.0,6.3325e-07,2.8475e-06,3.8225e-06,2.10325e-06
segment_152734,0.0,0.0,6.0225e-07,3.6925e-06,4.8925e-06,2.8325e-06
segment_152735,0.0,0.0,0.0,0.0,0.0,0.0
segment_152736,0.0,0.0,0.0,0.0,0.0,0.0
segment_152737,0.0,0.0,9.9175e-07,5.115e-06,6.7575e-06,3.965e-06
segment_152738,0.0,0.0,7.3725e-07,3.6625e-06,5.05e-06,2.8125e-06
segment_152739,0.0,0.0,7.41e-07,3.59e-06,4.9325e-06,2.7425e-06
segment_152740,0.0,0.0,7.11e-07,3.4475e-06,4.7775e-06,2.6225e-06
segment_152741,0.0,0.0,5.7725e-07,2.815e-06,3.5875e-06,2.0485e-06
segment_152742,0.0,0.0,0.0,0.0,0.0,0.0
segment_152743,0.0,0.0,0.0,0.0,0.0,0.0
segment_152744,0.0,0.0,0.0,0.0,0.0,0.0
segment_152745,0.0,0.0,0.0,0.0,0.0,0.0
segment_152746,0.0,0.0,0.0,0.0,1.28175e-10,0.0
segment_152747,0.0,0.0,1.4995e-09,5.1325e-09,7.2625e-09,3.7425e-09
segment_152748,0.0,0.0,9.19e-10,2.865e-09,4.4525e-09,2.1405e-09
segment_152749,0.0,0.0,4.175e-10,1.28775e-09,2.042e-09,9.5775e-10
segment_152750,0.0,0.0,1.10525e-10,3.765e-10,5.76e-10,2.78e-10
segment_152751,0.0,0.0,0.0,0.0,0.0,0.0
segment_152752,0.0,0.0,0.0,0.0,0.0,0.0
segment_152753,0.0,0.0,0.0,0.0,0.0,0.0
segment_152754,0.0,0.0,0.0,0.0,0.0,0.0
segment_152755,0.0,0.0,0.0,0.0,0.0,0.0
segment_152756,0.0,0.0,0.0,2.64e-10,3.4675e-10,1.6335e-10
segment_152757,0.0,0.0,1.18775e-10,3.7525e-10,4.855e-10,2.312e-10
segment_152758,0.0,0.0,0.0,2.40675e-10,3.1125e-10,1.48075e-10
segment_152759,0.0,0.0,0.0,1.879e-10,2.45275e-10,1.157e-10
segment_152760,0.0,0.0,0.0,2.5225e-10,3.27e-10,1.5545e-10
segment_152761,0.0,0.0,1.07875e-10,3.4525e-10,4.475e-10,2.126e-10
segment_152762,0.0,0.0,0.0,1.51425e-10,1.97275e-10,0.0
segment_152763,0.0,0.0,0.0,2.10375e-10,2.745e-10,1.30275e-10
segment_152764,0.0,0.0,0.0,2.097e-10,2.685e-10,1.27275e-10
segment_152765,0.0,0.0,2.41175e-10,7.7075e-10,9.54e-10,4.65e-10
segment_152766,0.0,0.0,3.605e-10,1.1625e-09,1.435e-09,7.0325e-10
segment_152767,0.0,0.0,2.5925e-10,8.335e-10,1.0175e-09,4.96e-10
segment_152768,0.0,0.0,2.2e-10,7.0225e-10,8.755e-10,4.2325e-10
segment_152769,0.0,0.0,3.7025e-10,1.189e-09,1.4725e-09,7.1625e-10
segment_152770,0.0,0.0,4.2425e-10,1.3595e-09,1.67875e-09,8.18e-10
segment_152771,0.0,0.0,2.24675e-10,7.1825e-10,8.895e-10,4.3475e-10
segment_152772,0.0,0.0,2.28725e-10,6.75e-10,8.065e-10,3.9725e-10
segment_152773,0.0,0.0,4.0075e-10,1.2285e-09,1.4565e-09,7.2125e-10
segment_152774,0.0,0.0,4.0875e-10,1.17775e-09,1.35275e-09,6.815e-10
segment_152775,0.0,0.0,3.4475e-10,1.06825e-09,1.2505e-09,6.2425e-10
segment_152776,0.0,0.0,4.195e-10,1.30725e-09,1.56625e-09,7.695e-10
segment_152777,0.0,0.0,3.0475e-10,8.9275e-10,1.04275e-09,5.2e-10
segment_152778,0.0,0.0,3.015e-10,8.8575e-10,1.025e-09,5.16e-10
segment_152779,0.0,0.0,2.9125e-10,9.4825e-10,1.16575e-09,5.7225e-10
segment_152780,0.0,0.0,4.03e-10,1.3315e-09,1.62175e-09,7.95e-10
segment_152781,0.0,0.0,3.4775e-10,1.087e-09,1.31625e-09,6.4375e-10
segment_152782,0.0,0.0,0.0,0.0,0.0,0.0
segment_152783,0.0,0.0,0.0,0.0,0.0,0.0
segment_152784,0.0,0.0,0.0,0.0,0.0,0.0
segment_152785,0.0,0.0,0.0,0.0,0.0,0.0
segment_152786,0.0,0.0,0.0,0.0,0.0,0.0
segment_152787,0.0,0.0,1.281e-10,3.8225e-10,5.565e-10,2.725e-10
segment_152788,0.0,0.0,1.6565e-09,5.485e-09,8.015e-09,3.955e-09
segment_152789,0.0,0.0,2.282e-10,7.3975e-10,1.05375e-09,5.14e-10
segment_152790,0.0,0.0,0.0,0.0,1.057e-10,0.0
segment_152791,0.0,0.0,0.0,0.0,0.0,0.0
segment_152792,0.0,0.0,0.0,0.0,0.0,0.0
segment_152793,0.0,0.0,0.0,0.0,0.0,0.0
segment_152794,0.0,0.0,0.0,0.0,0.0,0.0
segment_152795,0.0,0.0,0.0,0.0,0.0,0.0
segment_152796,0.0,0.0,0.0,0.0,0.0,0.0
segment_152797,0.0,0.0,0.0,0.0,0.0,0.0
segment_152798,0.0,0.0,0.0,0.0,0.0,0.0
segment_152799,0.0,0.0,0.0,0.0,0.0,0.0
segment_152800,0.0,0.0,3.28e-10,1.03525e-09,1.2695e-09,6.2375e-10
segment_152801,0.0,0.0,2.9825e-10,8.7775e-10,1.0365e-09,5.1475e-10
segment_152802,0.0,0.0,2.09225e-10,6.23e-10,7.3375e-10,3.645e-10
segment_152803,0.0,0.0,2.47875e-10,7.9875e-10,9.715e-10,4.7475e-10
segment_152804,0.0,0.0,3.1425e-10,9.145e-10,1.049e-09,5.2825e-10
segment_152805,0.0,0.0,3.51e-10,1.144e-09,1.40175e-09,6.8325e-10
segment_152806,0.0,0.0,2.49025e-10,8.16e-10,9.975e-10,4.8625e-10
segment_152807,0.0,0.0,1.88275e-10,5.4975e-10,6.445e-10,3.21e-10
segment_152808,0.0,0.0,2.49925e-10,7.13e-10,8.305e-10,4.15e-10
segment_152809,0.0,0.0,1.3025e-10,3.8925e-10,4.6175e-10,2.2835e-10
segment_152810,0.0,0.0,1.2675e-10,3.76e-10,4.39e-10,2.18925e-10
segment_152811,0.0,0.0,1.35175e-10,4.03e-10,4.7525e-10,2.34825e-10
segment_152812,0.0,0.0,1.60075e-10,5.055e-10,6.085e-10,2.9875e-10
segment_152813,0.0,0.0,2.835e-10,9.7025e-10,1.125e-09,5.525e-10
segment_152814,0.0,0.0,1.25875e-10,3.7e-10,4.375e-10,2.16725e-10
segment_152815,0.0,0.0,2.53e-10,7.51e-10,8.85e-10,4.4025e-10
segment_152816,0.0,0.0,4.13e-10,1.32775e-09,1.61375e-09,7.905e-10
segment_152817,0.0,0.0,4.2525e-10,1.296e-09,1.56075e-09,7.6375e-10
segment_152818,0.0,0.0,0.0,2.14575e-10,2.5175e-10,1.25275e-10
segment_152819,0.0,0.0,0.0,1.497e-10,1.762e-10,0.0
segment_152820,0.0,0.0,0.0,0.0,0.0,0.0
segment_152821,0.0,0.0,0.0,1.40275e-10,1.64375e-10,0.0
segment_152822,0.0,0.0,0.0,0.0,1.1365e-10,0.0
segment_152823,0.0,0.0,0.0,1.32625e-10,1.56425e-10,0.0
segment_152824,0.0,0.0,0.0,2.1035e-10,2.42175e-10,1.1885e-10
segment_152825,0.0,0.0,0.0,1.1135e-10,1.35225e-10,0.0
segment_152826,0.0,0.0,0.0,1.15e-10,1.35025e-10,0.0
segment_152827,0.0,0.0,1.31075e-10,3.8675e-10,4.455e-10,2.23275e-10
segment_152828,0.0,0.0,0.0,0.0,0.0,0.0
segment_152829,0.0,0.0,0.0,0.0,0.0,0.0
segment_152830,0.0,0.0,0.0,0.0,0.0,0.0
segment_152831,0.0,0.0,0.0,0.0,0.0,0.0
segment_152832,0.0,0.0,0.0,0.0,0.0,0.0
segment_152833,0.0,0.0,0.0,0.0,0.0,0.0
segment_152834,0.0,0.0,0.0,0.0,0.0,0.0
segment_152835,0.0,0.0,0.0,0.0,0.0,0.0
segment_152836,0.0,0.0,0.0,0.0,0.0,0.0
segment_152837,0.0,0.0,0.0,0.0,0.0,0.0
segment_152838,0.0,0.0,0.0,0.0,0.0,0.0
segment_152839,0.0,0.0,0.0,0.0,0.0,0.0
segment_152840,0.0,0.0,0.0,0.0,0.0,0.0
segment_152841,0.0,0.0,0.0,0.0,0.0,0.0
segment_152842,0.0,0.0,0.0,0.0,0.0,0.0
segment_152843,0.0,0.0,0.0,0.0,0.0,0.0
segment_152844,0.0,0.0,1.99475e-09,6.12e-09,7.5325e-09,3.9975e-09
segment_165229,0.0,0.0,7.3625e-07,4.6425e-06,8.2825e-06,4.97e-06
segment_165230,0.0,0.0,5.915e-07,3.195e-06,6.0175e-06,3.075e-06
segment_165231,0.0,0.0,2.5475e-07,1.832e-06,3.245e-06,1.82975e-06
segment_165232,0.0,0.0,1.451e-07,9.73e-07,1.751e-06,9.655e-07
segment_165233,0.0,0.0,1.6375e-07,1.086e-06,1.88675e-06,1.06675e-06
segment_165234,0.0,0.0,7.42e-08,5.6875e-07,1.067e-06,5.6025e-07
segment_165235,0.0,0.0,9.25e-08,4.3025e-07,8.0575e-07,3.84e-07
segment_165236,0.0,0.0,4.9725e-08,3.54e-07,6.9375e-07,3.47e-07
segment_165237,0.0,0.0,4.375e-08,3.1475e-07,6.2625e-07,3.0875e-07
segment_165238,0.0,0.0,3.7175e-08,2.755e-07,5.495e-07,2.6825e-07
segment_165239,0.0,0.0,7.365e-08,5.42e-07,1.0185e-06,5.345e-07
segment_165240,0.0,0.0,1.83175e-07,1.24e-06,2.14375e-06,1.232e-06
segment_165241,0.0,0.0,4.0675e-08,2.945e-07,5.845e-07,2.87e-07
segment_165242,0.0,0.0,3.2325e-08,2.1035e-07,4.2825e-07,2.03425e-07
segment_165243,0.0,0.0,3.69e-08,2.69e-07,5.3675e-07,2.615e-07
segment_165244,0.0,0.0,6.725e-08,5.1875e-07,9.7525e-07,5.0875e-07
segment_165245,0.0,0.0,8.1775e-08,5.88e-07,1.09825e-06,5.8075e-07
segment_165246,0.0,0.0,1.26775e-06,6.95e-06,1.79525e-05,9.0475e-06
segment_165247,0.0,0.0,2.3715e-08,1.2555e-07,2.73e-07,1.19075e-07
segment_165248,0.0,0.0,1.11975e-07,8.1325e-07,1.47525e-06,8.0325e-07
segment_165249,0.0,0.0,4.005e-08,2.735e-07,5.445e-07,2.665e-07
segment_165250,0.0,0.0,6.8475e-08,5.33e-07,1.00075e-06,5.215e-07
segment_165251,0.0,0.0,5.3075e-08,3.56e-07,6.905e-07,3.46e-07
segment_165252,0.0,0.0,1.81e-08,9.7875e-08,2.10525e-07,9.225e-08
segment_165253,0.0,0.0,5.11e-08,3.3575e-07,6.495e-07,3.25e-07
segment_165254,0.0,0.0,1.10825e-07,7.97e-07,1.434e-06,7.8175e-07
segment_165255,0.0,0.0,1.3295e-07,9.495e-07,1.66025e-06,9.245e-07
segment_165256,0.0,0.0,8.645e-08,6.3325e-07,1.15275e-06,6.195e-07
segment_165257,0.0,0.0,1.00275e-07,7.2975e-07,1.311e-06,7.1125e-07
segment_165258,0.0,0.0,1.45125e-07,9.93e-07,1.72625e-06,9.67e-07
segment_165259,0.0,0.0,1.11375e-07,7.9925e-07,1.4395e-06,7.84e-07
segment_165260,0.0,0.0,4.9825e-08,3.405e-07,6.6e-07,3.3e-07
segment_165261,0.0,0.0,1.32275e-07,9.335e-07,1.63825e-06,9.09e-07
segment_165262,0.0,0.0,5.48e-08,4.3325e-07,8.195e-07,4.1975e-07
segment_165263,0.0,0.0,9.6075e-08,6.96e-07,1.28325e-06,6.855e-07
segment_165264,0.0,0.0,3.205e-08,2.13225e-07,4.2775e-07,2.0505e-07
segment_165265,0.0,0.0,1.03825e-07,7.6275e-07,1.3895e-06,7.4875e-07
segment_165266,0.0,0.0,9.3925e-07,5.015e-06,1.24675e-05,6.305e-06
segment_165267,0.0,0.0,1.2475e-07,5.6925e-07,1.0065e-06,5.0525e-07
segment_165268,0.0,0.0,1.18275e-07,8.7075e-07,1.54475e-06,8.5225e-07
segment_165269,0.0,0.0,5.04e-08,3.315e-07,6.4375e-07,3.2025e-07
segment_165270,0.0,0.0,6.9975e-08,5.555e-07,1.0435e-06,5.4525e-07
segment_165271,0.0,0.0,6.14e-08,4.3475e-07,8.305e-07,4.2425e-07
segment_165272,0.0,0.0,1.241e-07,8.8225e-07,1.589e-06,8.6975e-07
segment_165273,0.0,0.0,4.6475e-08,3.045e-07,5.9875e-07,2.955e-07
segment_165274,0.0,0.0,3.69e-08,2.5475e-07,5.0975e-07,2.4695e-07
segment_165275,0.0,0.0,6.085e-07,2.201e-06,2.5325e-06,1.343e-06
segment_165276,0.0,0.0,4.55e-07,1.67675e-06,1.91925e-06,1.0275e-06
segment_165277,0.0,0.0,6.055e-07,2.27025e-06,2.605e-06,1.393e-06
segment_165278,0.0,0.0,5.97e-07,2.0395e-06,2.34325e-06,1.28525e-06
segment_165279,0.0,0.0,0.0,0.0,0.0,0.0
segment_165280,0.0,0.0,0.0,0.0,0.0,0.0
segment_165281,0.0,0.0,0.0,0.0,0.0,0.0
segment_165282,0.0,0.0,0.0,0.0,0.0,0.0
segment_165283,0.0,0.0,0.0,0.0,0.0,0.0
segment_165284,0.0,0.0,0.0,0.0,0.0,0.0
segment_165285,0.0,0.0,0.0,0.0,0.0,0.0
segment_165286,0.0,0.0,6.45e-07,2.447e-06,2.805e-06,1.52525e-06
segment_165287,0.0,0.0,6.07e-07,2.2085e-06,2.54e-06,1.35425e-06
segment_165288,0.0,0.0,0.0,0.0,0.0,0.0
segment_165289,0.0,0.0,0.0,0.0,0.0,0.0
segment_165290,0.0,0.0,0.0,0.0,0.0,0.0
segment_165291,0.0,0.0,0.0,0.0,0.0,0.0
segment_165292,0.0,0.0,0.0,0.0,0.0,0.0
segment_165293,0.0,0.0,0.0,0.0,0.0,0.0
segment_165294,0.0,0.0,0.0,0.0,0.0,0.0
segment_165295,0.0,0.0,0.0,0.0,0.0,0.0
segment_165296,0.0,0.0,0.0,0.0,0.0,0.0
segment_165297,0.0,0.0,0.0,0.0,0.0,0.0
segment_165298,0.0,0.0,0.0,0.0,0.0,0.0
segment_165299,0.0,0.0,0.0,0.0,0.0,0.0
segment_165300,0.0,0.0,0.0,0.0,0.0,0.0
segment_165301,0.0,0.0,0.0,0.0,0.0,0.0
segment_165302,0.0,0.0,0.0,0.0,0.0,0.0
segment_165303,0.0,0.0,0.0,0.0,0.0,0.0
segment_165304,0.0,0.0,0.0,0.0,0.0,0.0
segment_165305,0.0,0.0,0.0,0.0,0.0,0.0
segment_165306,0.0,0.0,5.2875e-07,2.01e-06,2.3095e-06,1.2395e-06
segment_165307,0.0,0.0,6.4925e-07,2.394e-06,2.735e-06,1.46275e-06
segment_165308,0.0,0.0,5.47e-07,2.03925e-06,2.3465e-06,1.2675e-06
segment_165309,0.0,0.0,6.68e-07,2.463e-06,2.845e-06,1.52225e-06
segment_165310,0.0,0.0,4.7175e-07,1.71625e-06,1.95e-06,1.04425e-06
segment_165311,0.0,0.0,6.7725e-07,2.5775e-06,2.95e-06,1.58625e-06
segment_165312,0.0,0.0,0.0,0.0,0.0,0.0
segment_165313,0.0,0.0,0.0,0.0,0.0,0.0
segment_165314,0.0,0.0,0.0,0.0,0.0,0.0
segment_165315,0.0,0.0,0.0,0.0,0.0,0.0
segment_165316,0.0,0.0,0.0,0.0,0.0,0.0
segment_165317,0.0,0.0,0.0,0.0,0.0,0.0
segment_165318,0.0,0.0,0.0,0.0,0.0,0.0
segment_165319,0.0,0.0,0.0,0.0,0.0,0.0
segment_165320,0.0,0.0,0.0,0.0,0.0,0.0
segment_165321,0.0,0.0,0.0,0.0,0.0,0.0
segment_165322,0.0,0.0,0.0,0.0,0.0,0.0
segment_165323,0.0,0.0,0.0,0.0,0.0,0.0
segment_165324,0.0,0.0,0.0,0.0,0.0,0.0
segment_165325,0.0,0.0,0.0,0.0,0.0,0.0
segment_165326,0.0,0.0,0.0,0.0,0.0,0.0
segment_174872,0.0,0.0,0.0,0.0,0.0,0.0
segment_174873,0.0,0.0,0.0,0.0,0.0,0.0
segment_174874,0.0,0.0,0.0,0.0,0.0,0.0
segment_174875,0.0,0.0,0.0,0.0,0.0,0.0
segment_174876,0.0,0.0,0.0,0.0,0.0,0.0
segment_174877,0.0,0.0,0.0,0.0,0.0,0.0
segment_174878,0.0,0.0,0.0,0.0,0.0,0.0
segment_174879,0.0,0.0,0.0,0.0,0.0,0.0
segment_174880,0.0,0.0,0.0,0.0,0.0,0.0
segment_174881,0.0,0.0,0.0,0.0,0.0,0.0
segment_174882,0.0,0.0,0.0,0.0,0.0,0.0
segment_174883,0.0,0.0,0.0,0.0,0.0,0.0
segment_174884,0.0,0.0,0.0,0.0,0.0,0.0
segment_174885,0.0,0.0,0.0,0.0,0.0,0.0
segment_174886,0.0,0.0,0.0,0.0,0.0,0.0
segment_174887,0.0,0.0,0.0,0.0,0.0,0.0
segment_174888,0.0,0.0,0.0,0.0,0.0,0.0
segment_174889,0.0,0.0,0.0,0.0,0.0,0.0
segment_174890,0.0,0.0,0.0,0.0,0.0,0.0
segment_174891,0.0,0.0,0.0,0.0,0.0,0.0
segment_174892,0.0,0.0,0.0,0.0,0.0,0.0
segment_174893,0.0,0.0,0.0,0.0,0.0,0.0
segment_174894,0.0,0.0,0.0,0.0,0.0,0.0
segment_174895,0.0,0.0,0.0,0.0,0.0,0.0
segment_174896,0.0,0.0,3.205e-06,1.659e-05,6.41e-05,1.79175e-05
segment_174897,0.0,0.0,4.6625e-06,2.5725e-05,0.000136625,3.3675e-05
segment_174898,0.0,0.0,4.185e-06,2.62e-05,0.0001258,3.26e-05
segment_174899,0.0,0.0,3.6275e-06,1.811e-05,6.3525e-05,1.933e-05
segment_174900,0.0,0.0,0.0,0.0,0.0,0.0
segment_174901,0.0,0.0,0.0,0.0,0.0,0.0
segment_174902,0.0,0.0,0.0,0.0,0.0,0.0
segment_174903,0.0,0.0,0.0,0.0,0.0,0.0
segment_174904,0.0,0.0,0.0,0.0,0.0,0.0
segment_174905,0.0,0.0,0.0,0.0,0.0,0.0
segment_174906,0.0,0.0,0.0,0.0,0.0,0.0
segment_174907,0.0,0.0,0.0,0.0,0.0,0.0
segment_174908,0.0,0.0,0.0,0.0,0.0,0.0
segment_174909,0.0,0.0,0.0,0.0,0.0,0.0
segment_174910,0.0,0.0,0.0,0.0,0.0,0.0
segment_174911,0.0,0.0,4.3625e-06,1.81125e-05,2.8225e-05,1.72725e-05
segment_174912,0.0,0.0,4.425e-06,1.8995e-05,3.1075e-05,1.819e-05
segment_174913,0.0,0.0,5.4625e-06,2.307e-05,6.1125e-05,2.44275e-05
segment_174914,0.0,0.0,6.0025e-06,2.414e-05,7.3125e-05,2.66e-05
segment_174915,0.0,0.0,3.605e-06,1.7105e-05,2.73e-05,1.57225e-05
segment_174916,0.0,0.0,5.2175e-06,2.13575e-05,4.72e-05,2.1775e-05
segment_174917,0.0,0.0,2.8425e-06,1.3745e-05,1.90275e-05,1.16375e-05
segment_174918,0.0,0.0,2.91e-06,1.94475e-05,4.43e-05,1.59125e-05
segment_174919,0.0,0.0,3.11e-06,1.70125e-05,2.382e-05,1.2565e-05
segment_174920,0.0,0.0,3.0025e-06,1.753e-05,2.4125e-05,1.3145e-05
segment_174921,0.0,0.0,2.6525e-06,2.29375e-05,4.67e-05,2.10175e-05
segment_174922,0.0,0.0,3.755e-06,2.985e-05,7.2625e-05,2.9075e-05
segment_174923,0.0,0.0,2.8875e-06,2.3e-05,4.2075e-05,1.995e-05
segment_174924,0.0,0.0,4.38e-07,1.611e-06,1.74375e-06,9.1475e-07
segment_174925,0.0,0.0,0.0,0.0,0.0,0.0
segment_174926,0.0,0.0,0.0,0.0,0.0,0.0
segment_174927,0.0,0.0,4.6725e-08,1.8825e-07,2.041e-07,1.07675e-07
segment_174928,0.0,0.0,2.55e-08,9.1525e-08,9.9275e-08,5.1675e-08
segment_174929,0.0,0.0,6.9125e-08,2.5375e-07,2.7475e-07,1.42375e-07
segment_174930,0.0,0.0,0.0,0.0,0.0,0.0
segment_174931,0.0,0.0,5.4875e-08,2.08925e-07,2.2675e-07,1.14575e-07
segment_174932,0.0,0.0,7.575e-08,2.8325e-07,3.0625e-07,1.5755e-07
segment_174933,0.0,0.0,1.55625e-07,5.525e-07,6.0125e-07,3.17e-07
segment_174934,0.0,0.0,1.1835e-07,4.34e-07,4.72e-07,2.5375e-07
segment_174935,0.0,0.0,5.61e-07,1.9315e-06,2.14575e-06,1.217e-06
segment_174936,0.0,0.0,1.2505e-06,6.7025e-06,7.5225e-06,4.7475e-06
segment_174937,0.0,0.0,8.785e-07,3.38e-06,3.8025e-06,2.1905e-06
segment_174938,0.0,0.0,7.05e-08,2.885e-07,3.1175e-07,1.664e-07
segment_174939,0.0,0.0,8.765e-08,3.1225e-07,3.3825e-07,1.78925e-07
segment_174940,0.0,0.0,0.0,0.0,0.0,0.0
segment_174941,0.0,0.0,0.0,0.0,0.0,0.0
segment_174942,0.0,0.0,0.0,0.0,0.0,0.0
segment_174943,0.0,0.0,0.0,0.0,0.0,0.0
segment_174944,0.0,0.0,0.0,0.0,0.0,0.0
segment_174945,0.0,0.0,0.0,0.0,0.0,0.0
segment_174946,0.0,0.0,0.0,0.0,0.0,0.0
segment_174947,0.0,0.0,0.0,0.0,0.0,0.0
segment_174948,0.0,0.0,0.0,0.0,0.0,0.0
segment_174949,0.0,0.0,0.0,0.0,0.0,0.0
segment_174950,0.0,0.0,0.0,0.0,0.0,0.0
segment_174951,0.0,0.0,0.0,0.0,0.0,0.0
segment_174952,0.0,0.0,0.0,0.0,0.0,0.0
segment_174953,0.0,0.0,0.0,0.0,0.0,0.0
segment_174954,0.0,0.0,0.0,0.0,0.0,0.0
segment_174955,0.0,0.0,0.0,0.0,0.0,0.0
segment_174956,0.0,0.0,0.0,0.0,0.0,0.0
segment_174957,0.0,0.0,0.0,0.0,0.0,0.0
segment_174958,0.0,0.0,0.0,0.0,0.0,0.0
segment_174959,0.0,0.0,0.0,0.0,0.0,0.0
segment_174960,0.0,0.0,0.0,0.0,0.0,0.0
segment_174961,0.0,0.0,0.0,0.0,0.0,0.0
segment_174962,0.0,0.0,0.0,0.0,0.0,0.0
segment_174963,0.0,0.0,0.0,0.0,0.0,0.0
segment_174964,0.0,0.0,0.0,0.0,0.0,0.0
segment_174965,0.0,0.0,0.0,0.0,0.0,0.0
segment_174966,0.0,0.0,0.0,0.0,0.0,0.0
segment_174967,0.0,0.0,0.0,0.0,0.0,0.0
segment_174968,0.0,0.0,0.0,0.0,0.0,0.0
segment_174969,0.0,0.0,0.0,0.0,0.0,0.0
segment_174970,0.0,0.0,0.0,0.0,0.0,0.0
segment_174971,0.0,0.0,0.0,0.0,0.0,0.0
segment_174972,0.0,0.0,0.0,0.0,0.0,0.0
segment_174973,0.0,0.0,0.0,0.0,0.0,0.0
segment_174974,0.0,0.0,0.0,0.0,0.0,0.0
segment_174975,0.0,0.0,0.0,0.0,0.0,0.0
segment_174976,0.0,0.0,0.0,0.0,0.0,0.0
segment_174977,0.0,0.0,0.0,0.0,0.0,0.0
segment_174978,0.0,0.0,0.0,0.0,0.0,0.0
segment_174979,0.0,0.0,0.0,0.0,0.0,0.0
segment_174980,0.0,0.0,0.0,0.0,0.0,0.0
segment_174981,0.0,0.0,0.0,0.0,0.0,0.0
segment_174982,0.0,0.0,0.0,0.0,0.0,0.0
segment_174983,0.0,0.0,0.0,0.0,0.0,0.0
segment_174984,0.0,0.0,0.0,0.0,0.0,0.0
segment_174985,0.0,0.0,0.0,0.0,0.0,0.0
segment_174986,0.0,0.0,0.0,0.0,0.0,0.0
segment_174987,0.0,0.0,0.0,0.0,0.0,0.0
