,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_174899,0.0,0.0,6.6e-06,2.575e-05,0.0002505,4.785e-05
segment_174900,0.0,0.0,0.0,0.0,0.0,0.0
segment_174901,0.0,0.0,0.0,0.0,0.0,0.0
segment_174902,0.0,0.0,0.0,0.0,0.0,0.0
segment_174903,0.0,0.0,0.0,0.0,0.0,0.0
segment_174904,0.0,0.0,0.0,0.0,0.0,0.0
segment_174905,0.0,0.0,0.0,0.0,0.0,0.0
segment_174906,0.0,0.0,0.0,0.0,0.0,0.0
segment_174907,0.0,0.0,0.0,0.0,0.0,0.0
segment_174908,0.0,0.0,0.0,0.0,0.0,0.0
segment_174909,0.0,0.0,0.0,0.0,0.0,0.0
segment_174910,0.0,0.0,0.0,0.0,0.0,0.0
segment_174911,0.0,0.0,5.5975e-06,2.479e-05,0.000163625,3.9475e-05
segment_174912,0.0,0.0,6.185e-06,2.6075e-05,0.00018375,4.2025e-05
segment_174913,0.0,0.0,5.19e-06,2.81e-05,0.00023325,5.155e-05
segment_174914,0.0,0.0,5.6325e-06,2.9125e-05,0.00027975,5.7375e-05
segment_174915,0.0,0.0,6.035e-06,2.515e-05,0.0001725,3.9925e-05
segment_174916,0.0,0.0,5.6825e-06,2.73e-05,0.00021365,4.7675e-05
segment_174917,0.0,0.0,5.11e-06,2.05025e-05,0.000102525,2.795e-05
segment_174918,0.0,0.0,2.7325e-06,2.218e-05,0.00011305,3.27e-05
segment_174919,0.0,0.0,2.5225e-06,2.0505e-05,7.48e-05,2.6375e-05
segment_174920,0.0,0.0,2.82e-06,2.11525e-05,8.2925e-05,2.6975e-05
segment_174921,0.0,0.0,3.5325e-06,2.6775e-05,0.0001764,4.215e-05
segment_174922,0.0,0.0,3.755e-06,3.395e-05,0.0002655,5.875e-05
segment_174923,0.0,0.0,3.5e-06,2.7125e-05,0.000153075,4.0025e-05
segment_174924,0.0,0.0,5.53e-07,2.98e-06,3.2425e-06,2.394e-06
segment_174925,0.0,0.0,0.0,0.0,0.0,0.0
segment_174926,0.0,0.0,0.0,0.0,0.0,0.0
segment_174927,0.0,0.0,7.1275e-08,3.5175e-07,3.87e-07,2.8525e-07
segment_174928,0.0,0.0,2.8575e-08,1.7105e-07,1.861e-07,1.3665e-07
segment_174929,0.0,0.0,8.975e-08,5.015e-07,5.455e-07,3.95e-07
segment_174930,0.0,0.0,0.0,0.0,0.0,0.0
segment_174931,0.0,0.0,8.35e-08,4.56e-07,5.04e-07,3.4675e-07
segment_174932,0.0,0.0,1.185e-07,5.8725e-07,6.46e-07,4.565e-07
segment_174933,0.0,0.0,1.71075e-07,1.01e-06,1.1145e-06,8.31e-07
segment_174934,0.0,0.0,1.385e-07,7.7425e-07,8.5475e-07,6.5175e-07
segment_174935,0.0,0.0,7.0825e-07,3.45e-06,3.79e-06,2.7925e-06
segment_174936,0.0,0.0,2.00175e-06,9.9e-06,2.13825e-05,9.7675e-06
segment_174937,0.0,0.0,1.2135e-06,5.6475e-06,6.39e-06,4.91e-06
segment_174938,0.0,0.0,1.14175e-07,5.585e-07,6.195e-07,4.4575e-07
segment_174939,0.0,0.0,9.9375e-08,5.875e-07,6.5e-07,4.775e-07
segment_174940,0.0,0.0,0.0,0.0,0.0,0.0
segment_174941,0.0,0.0,0.0,0.0,0.0,0.0
segment_174942,0.0,0.0,0.0,0.0,0.0,0.0
segment_174943,0.0,0.0,0.0,0.0,0.0,0.0
segment_174944,0.0,0.0,0.0,0.0,0.0,0.0
segment_174945,0.0,0.0,0.0,0.0,0.0,0.0
segment_174946,0.0,0.0,0.0,0.0,0.0,0.0
segment_174947,0.0,0.0,0.0,0.0,0.0,0.0
segment_174948,0.0,0.0,0.0,0.0,0.0,0.0
segment_174949,0.0,0.0,0.0,0.0,0.0,0.0
segment_174950,0.0,0.0,0.0,0.0,0.0,0.0
segment_174951,0.0,0.0,0.0,0.0,0.0,0.0
segment_174952,0.0,0.0,0.0,0.0,0.0,0.0
segment_174953,0.0,0.0,0.0,0.0,0.0,0.0
segment_174954,0.0,0.0,0.0,0.0,0.0,0.0
segment_174955,0.0,0.0,0.0,0.0,0.0,0.0
segment_174956,0.0,0.0,0.0,0.0,0.0,0.0
segment_174957,0.0,0.0,0.0,0.0,0.0,0.0
segment_174958,0.0,0.0,0.0,0.0,0.0,0.0
segment_174959,0.0,0.0,0.0,0.0,0.0,0.0
segment_174960,0.0,0.0,0.0,0.0,0.0,0.0
segment_174961,0.0,0.0,0.0,0.0,0.0,0.0
segment_174962,0.0,0.0,0.0,0.0,0.0,0.0
segment_174963,0.0,0.0,0.0,0.0,0.0,0.0
segment_174964,0.0,0.0,0.0,0.0,0.0,0.0
segment_174965,0.0,0.0,0.0,0.0,0.0,0.0
segment_174966,0.0,0.0,0.0,0.0,0.0,0.0
segment_174967,0.0,0.0,0.0,0.0,0.0,0.0
segment_174968,0.0,0.0,0.0,0.0,0.0,0.0
segment_174969,0.0,0.0,0.0,0.0,0.0,0.0
segment_174970,0.0,0.0,0.0,0.0,0.0,0.0
segment_174971,0.0,0.0,0.0,0.0,0.0,0.0
segment_174972,0.0,0.0,0.0,0.0,0.0,0.0
segment_174973,0.0,0.0,0.0,0.0,0.0,0.0
segment_174974,0.0,0.0,0.0,0.0,0.0,0.0
segment_174975,0.0,0.0,0.0,0.0,0.0,0.0
segment_174976,0.0,0.0,0.0,0.0,0.0,0.0
segment_174977,0.0,0.0,0.0,0.0,0.0,0.0
segment_174978,0.0,0.0,0.0,0.0,0.0,0.0
segment_174979,0.0,0.0,0.0,0.0,0.0,0.0
segment_174980,0.0,0.0,0.0,0.0,0.0,0.0
segment_174981,0.0,0.0,0.0,0.0,0.0,0.0
segment_174982,0.0,0.0,0.0,0.0,0.0,0.0
segment_174983,0.0,0.0,0.0,0.0,0.0,0.0
segment_174984,0.0,0.0,0.0,0.0,0.0,0.0
segment_174985,0.0,0.0,0.0,0.0,0.0,0.0
segment_174986,0.0,0.0,0.0,0.0,0.0,0.0
segment_174987,0.0,0.0,0.0,0.0,0.0,0.0
segment_174988,0.0,0.0,0.0,0.0,0.0,0.0
segment_174989,0.0,0.0,0.0,0.0,0.0,0.0
segment_174990,0.0,0.0,0.0,0.0,0.0,0.0
segment_174991,0.0,0.0,0.0,0.0,0.0,0.0
segment_174992,0.0,0.0,0.0,0.0,0.0,0.0
segment_174993,0.0,0.0,0.0,0.0,0.0,0.0
segment_174994,0.0,0.0,0.0,0.0,0.0,0.0
segment_174995,0.0,0.0,0.0,0.0,0.0,0.0
segment_174996,0.0,0.0,0.0,0.0,0.0,0.0
segment_174997,0.0,0.0,0.0,0.0,0.0,0.0
segment_174998,0.0,0.0,0.0,0.0,0.0,0.0
segment_174999,0.0,0.0,0.0,0.0,0.0,0.0
segment_175000,0.0,0.0,0.0,0.0,0.0,0.0
segment_175001,0.0,0.0,0.0,0.0,0.0,0.0
segment_175002,0.0,0.0,0.0,0.0,0.0,0.0
segment_175003,0.0,0.0,0.0,0.0,0.0,0.0
segment_175004,0.0,0.0,0.0,0.0,0.0,0.0
segment_175005,0.0,0.0,0.0,0.0,0.0,0.0
segment_175006,0.0,0.0,0.0,0.0,0.0,0.0
segment_175007,0.0,0.0,0.0,0.0,0.0,0.0
segment_175008,0.0,0.0,0.0,0.0,0.0,0.0
segment_175009,0.0,0.0,0.0,0.0,0.0,0.0
segment_175010,0.0,0.0,0.0,0.0,0.0,0.0
segment_175011,0.0,0.0,0.0,0.0,0.0,0.0
segment_175012,0.0,0.0,0.0,0.0,0.0,0.0
segment_175013,0.0,0.0,0.0,0.0,0.0,0.0
segment_175014,0.0,0.0,0.0,0.0,0.0,0.0
segment_175015,0.0,0.0,0.0,0.0,0.0,0.0
segment_175016,0.0,0.0,0.0,0.0,0.0,0.0
segment_175017,0.0,0.0,0.0,0.0,0.0,0.0
segment_175018,0.0,0.0,0.0,0.0,0.0,0.0
segment_175019,0.0,0.0,0.0,0.0,0.0,0.0
segment_175020,0.0,0.0,0.0,0.0,0.0,0.0
segment_175021,0.0,0.0,5.4925e-06,2.428e-05,0.00015315,3.6425e-05
segment_175022,0.0,0.0,0.0,0.000159275,0.00106225,0.000184975
segment_175023,0.0,0.0,0.0,0.0,0.0,0.0
segment_175024,0.0,0.0,0.0,0.0,0.0,0.0
segment_175025,0.0,0.0,0.0,0.0,0.0,0.0
segment_175026,0.0,0.0,0.0,0.0,0.0,0.0
segment_175027,0.0,0.0,0.0,0.00019275,0.0010585,0.000178375
segment_175028,0.0,0.0,0.0,0.00024435,0.00122275,0.000204025
segment_175029,0.0,0.0,0.0,0.0001862,0.00099825,0.000173025
segment_175030,0.0,0.0,4.52e-06,2.2735e-05,0.000150175,3.52e-05
segment_175031,0.0,0.0,0.0,0.0,0.0,0.0
segment_175032,0.0,0.0,0.0,0.0,0.0,0.0
segment_175033,0.0,0.0,0.0,0.0,0.0,0.0
segment_175034,0.0,0.0,0.0,0.0,0.0,0.0
segment_175035,0.0,0.0,0.0,0.0,0.0,0.0
segment_175036,0.0,0.0,0.0,0.0,0.0,0.0
segment_175037,0.0,0.0,0.0,0.0,0.0,0.0
segment_175038,0.0,0.0,0.0,0.0,0.0,0.0
segment_175039,0.0,0.0,0.0,0.0,0.0,0.0
segment_175040,0.0,0.0,0.0,0.0,0.0,0.0
segment_175041,0.0,0.0,0.0,0.0,0.0,0.0
segment_175042,0.0,0.0,0.0,0.0,0.0,0.0
segment_175043,0.0,0.0,0.0,0.0,0.0,0.0
segment_175044,0.0,0.0,0.0,0.0,0.0,0.0
segment_175045,0.0,0.0,0.0,0.0,0.0,0.0
segment_175046,0.0,0.0,0.0,0.0,0.0,0.0
segment_175047,0.0,0.0,0.0,0.0,0.0,0.0
segment_175048,0.0,0.0,0.0,0.0,0.0,0.0
segment_175049,0.0,0.0,0.0,0.0,0.0,0.0
segment_175050,0.0,0.0,0.0,0.0,0.0,0.0
segment_175051,0.0,0.0,0.0,0.0,0.0,0.0
segment_175052,0.0,0.0,0.0,0.0,0.0,0.0
segment_175053,0.0,0.0,2.9975e-06,5.2325e-05,0.0007235,0.0001433
segment_175054,0.0,0.0,0.0,5.6525e-05,0.00081325,0.000156425
segment_175055,0.0,0.0,3.4075e-06,2.6125e-05,0.00013025,3.7675e-05
segment_175056,0.0,0.0,3.8775e-06,2.93e-05,0.00016945,4.6875e-05
segment_175057,0.0,0.0,3.615e-06,2.489e-05,0.0001113,3.395e-05
segment_175058,0.0,0.0,3.5725e-06,2.7475e-05,0.000149775,4.1e-05
segment_175059,0.0,0.0,3.5375e-06,2.645e-05,0.00012215,3.7775e-05
segment_175060,0.0,0.0,3.6325e-06,2.5125e-05,9.5575e-05,3.2225e-05
segment_175061,0.0,0.0,3.085e-06,2.7e-05,0.000135275,4.035e-05
segment_175062,0.0,0.0,3.74e-06,2.635e-05,0.0001128,3.52e-05
segment_175063,0.0,0.0,3.4975e-06,2.785e-05,0.000165325,4.3825e-05
segment_175064,0.0,0.0,2.81e-06,2.535e-05,0.000121725,3.5575e-05
segment_175065,0.0,0.0,0.0,0.0,0.0,0.0
segment_175066,0.0,0.0,0.0,0.0,0.0,0.0
segment_175067,0.0,0.0,0.0,0.0,0.0,0.0
segment_175068,0.0,0.0,0.0,0.0,0.0,0.0
segment_175069,0.0,0.0,0.0,0.0,0.0,0.0
segment_175070,0.0,0.0,0.0,0.0,0.0,0.0
segment_175071,0.0,0.0,0.0,0.0,0.0,0.0
segment_175072,0.0,0.0,0.0,0.0,0.0,0.0
segment_175073,0.0,0.0,0.0,0.0,0.0,0.0
segment_175074,0.0,0.0,0.0,0.0,0.0,0.0
segment_175075,0.0,0.0,0.0,0.0,0.0,0.0
segment_175076,0.0,0.0,0.0,0.0,0.0,0.0
segment_175077,0.0,0.0,1.06e-08,5.0875e-08,5.54e-08,3.705e-08
segment_175078,0.0,0.0,3.9725e-09,1.9105e-08,2.09725e-08,1.36875e-08
segment_175079,0.0,0.0,1.688e-08,8.6475e-08,9.5525e-08,6.3175e-08
segment_175080,0.0,0.0,1.31575e-08,6.825e-08,7.525e-08,5.1325e-08
segment_175081,0.0,0.0,1.41225e-08,6.795e-08,7.4475e-08,4.8875e-08
segment_175082,0.0,0.0,3.08e-09,1.5685e-08,1.7215e-08,1.11325e-08
segment_175083,0.0,0.0,0.0,0.0,0.0,0.0
segment_175084,0.0,0.0,0.0,0.0,0.0,0.0
segment_175085,0.0,0.0,0.0,0.0,0.0,0.0
segment_175086,0.0,0.0,0.0,0.0,0.0,0.0
segment_175087,0.0,0.0,0.0,0.0,0.0,0.0
segment_175088,0.0,0.0,0.0,0.0,0.0,0.0
segment_175089,0.0,0.0,0.0,0.0,0.0,0.0
segment_175090,0.0,0.0,0.0,0.0,0.0,0.0
segment_175091,0.0,0.0,0.0,0.0,0.0,0.0
segment_175092,0.0,0.0,0.0,0.0,0.0,0.0
segment_175093,0.0,0.0,0.0,0.0,0.0,0.0
segment_175094,0.0,0.0,0.0,0.0,0.0,0.0
segment_175095,0.0,0.0,0.0,0.0,0.0,0.0
segment_175096,0.0,0.0,0.0,0.0,0.0,0.0
segment_175097,0.0,0.0,0.0,0.0,0.0,0.0
segment_175098,0.0,0.0,0.0,0.0,0.0,0.0
segment_175099,0.0,0.0,0.0,0.0,0.0,0.0
segment_175100,0.0,0.0,0.0,0.0,0.0,0.0
segment_175101,0.0,0.0,0.0,0.0,0.0,0.0
segment_175102,0.0,0.0,5.4425e-06,2.5175e-05,0.0003165,5.595e-05
segment_175103,0.0,0.0,4.0925e-06,2.3625e-05,0.00026175,4.2825e-05
segment_175104,0.0,0.0,4.135e-06,2.9875e-05,0.00033575,5.4275e-05
segment_175105,0.0,0.0,4.485e-06,5.645e-05,0.000535,8.72e-05
segment_175106,0.0,0.0,3.1225e-06,2.7925e-05,0.00033825,5.4775e-05
segment_175107,0.0,0.0,2.09175e-06,1.23825e-05,0.000114575,2.05975e-05
segment_175108,0.0,0.0,0.0,0.0,0.0,0.0
segment_175109,0.0,0.0,0.0,0.0,0.0,0.0
segment_175110,0.0,0.0,0.0,0.0,0.0,0.0
segment_175111,0.0,0.0,0.0,0.0,0.0,0.0
segment_175112,0.0,0.0,0.0,0.0,0.0,0.0
segment_175113,0.0,0.0,0.0,0.0,0.0,0.0
segment_175114,0.0,0.0,0.0,0.0,0.0,0.0
segment_175115,0.0,0.0,0.0,0.0,0.0,0.0
segment_175116,0.0,0.0,0.0,0.0,0.0,0.0
segment_175117,0.0,0.0,0.0,0.0,0.0,0.0
segment_175118,0.0,0.0,0.0,0.0,0.0,0.0
segment_175119,0.0,0.0,0.0,0.0,0.0,0.0
segment_175120,0.0,0.0,0.0,0.0,0.0,0.0
segment_175121,0.0,0.0,0.0,0.0,0.0,0.0
segment_175122,0.0,0.0,0.0,0.0,0.0,0.0
segment_175123,0.0,0.0,0.0,0.0,0.0,0.0
segment_175124,0.0,0.0,0.0,0.0,0.0,0.0
segment_175125,0.0,0.0,0.0,0.0,0.0,0.0
segment_175126,0.0,0.0,0.0,0.0,0.0,0.0
segment_175127,0.0,0.0,0.0,0.0,0.0,0.0
segment_175128,0.0,0.0,0.0,0.0,0.0,0.0
segment_175129,0.0,0.0,0.0,0.0,0.0,0.0
segment_175130,0.0,0.0,0.0,0.0,0.0,0.0
segment_175131,0.0,0.0,0.0,0.0,0.0,0.0
segment_175132,0.0,0.0,0.0,0.0,0.0,0.0
segment_175133,0.0,0.0,5.485e-07,2.46125e-06,2.8975e-06,1.87725e-06
segment_175134,0.0,0.0,7.84e-07,3.83e-06,4.735e-06,2.9925e-06
segment_175135,0.0,0.0,9.63e-07,4.69e-06,6.19e-06,3.7525e-06
segment_175136,0.0,0.0,0.0,0.0,0.0,0.0
segment_175137,0.0,0.0,0.0,0.0,0.0,0.0
segment_175138,0.0,0.0,0.0,0.0,0.0,0.0
segment_175139,0.0,0.0,0.0,0.0,0.0,0.0
segment_175140,0.0,0.0,0.0,0.0,0.0,0.0
segment_175141,0.0,0.0,0.0,0.0,0.0,0.0
segment_175142,0.0,0.0,0.0,0.0,0.0,0.0
segment_175143,0.0,0.0,0.0,0.0,0.0,0.0
segment_175144,0.0,0.0,0.0,0.0,0.0,0.0
segment_175145,0.0,0.0,0.0,0.0,0.0,0.0
segment_175146,0.0,0.0,0.0,0.0,0.0,0.0
segment_175147,0.0,0.0,0.0,0.0,0.0,0.0
segment_175148,0.0,0.0,0.0,0.0,0.0,0.0
segment_175149,0.0,0.0,0.0,0.0,0.0,0.0
segment_175150,0.0,0.0,0.0,0.0,0.0,0.0
segment_175151,0.0,0.0,0.0,0.0,0.0,0.0
segment_175152,0.0,0.0,0.0,0.0,0.0,0.0
segment_175153,0.0,0.0,0.0,0.0,0.0,0.0
segment_175154,0.0,0.0,0.0,0.0,0.0,0.0
segment_175155,0.0,0.0,0.0,0.0,0.0,0.0
segment_175156,0.0,0.0,0.0,0.0,0.0,0.0
segment_175157,0.0,0.0,0.0,0.0,0.0,0.0
segment_175158,0.0,0.0,0.0,0.0,0.0,0.0
segment_175159,0.0,0.0,4.535e-06,2.6475e-05,0.00030075,5.525e-05
segment_175160,0.0,0.0,4.695e-06,2.7725e-05,0.000331,5.865e-05
segment_175161,0.0,0.0,6.0725e-06,3.4175e-05,0.00040125,7.145e-05
segment_175162,0.0,0.0,5.4925e-06,5.05e-05,0.000507,9.2075e-05
segment_175163,0.0,0.0,5.34e-06,3.0375e-05,0.000367,6.4275e-05
segment_175164,0.0,0.0,3.6275e-06,2.34875e-05,0.000241175,4.6525e-05
segment_175165,0.0,0.0,3.485e-06,2.10475e-05,0.00021415,4.17e-05
segment_175166,0.0,0.0,5.6475e-06,3.06e-05,0.00036075,6.535e-05
segment_175167,0.0,0.0,3.645e-06,2.23525e-05,0.000239425,4.45e-05
segment_175168,0.0,0.0,3.595e-06,2.1815e-05,0.000233125,4.3925e-05
segment_175169,0.0,0.0,3.4925e-06,2.31975e-05,0.00025475,4.7225e-05
segment_175170,0.0,0.0,4.4675e-06,2.61e-05,0.000307,5.5575e-05
segment_175171,0.0,0.0,5.205e-06,5.41e-05,0.00052975,9.535e-05
segment_175172,0.0,0.0,5.41e-06,5.2225e-05,0.000522,9.4e-05
segment_175173,0.0,0.0,5.32e-06,5.97e-05,0.00057025,0.000100225
segment_175174,0.0,0.0,5.5375e-06,3.52e-05,0.00042225,7.5575e-05
segment_175175,0.0,0.0,3.5325e-06,2.4705e-05,0.00026975,4.9575e-05
segment_175176,0.0,0.0,3.7175e-06,2.30225e-05,0.000244525,4.5775e-05
segment_175177,0.0,0.0,3.2275e-06,2.08125e-05,0.000209825,4.1525e-05
segment_175178,0.0,0.0,3.6575e-06,2.194e-05,0.000232725,4.3575e-05
segment_175179,0.0,0.0,3.115e-06,2.0225e-05,0.000202975,4.0575e-05
segment_175180,0.0,0.0,2.23425e-06,2.28625e-05,0.0002525,4.63e-05
segment_175181,0.0,0.0,3.66e-06,2.159e-05,0.0002535,4.4e-05
segment_175182,0.0,0.0,3.7e-06,2.359e-05,0.00027625,4.7975e-05
segment_175183,0.0,0.0,4.4575e-06,2.635e-05,0.00029525,5.295e-05
segment_175184,0.0,0.0,5.1425e-06,3.1325e-05,0.0003755,6.58e-05
segment_175185,0.0,0.0,0.0,0.0,0.0,0.0
segment_175186,0.0,0.0,0.0,0.0,0.0,0.0
segment_175187,0.0,0.0,5.4475e-06,3.285e-05,0.000379,6.9975e-05
segment_175188,0.0,0.0,5.8e-06,3.49e-05,0.00041375,7.3975e-05
segment_175189,0.0,0.0,6.18e-06,3.13e-05,0.000335,6.29e-05
segment_175190,0.0,0.0,3.735e-06,2.5175e-05,0.0002395,4.7175e-05
segment_175191,0.0,0.0,4.06e-06,2.5125e-05,0.0002382,4.495e-05
segment_175192,0.0,0.0,3.8925e-06,2.27075e-05,0.0002108,4.2125e-05
segment_175193,0.0,0.0,3.585e-06,2.26425e-05,0.000218075,4.2725e-05
segment_175194,0.0,0.0,4.295e-06,2.6425e-05,0.000255,4.79e-05
segment_175195,0.0,0.0,4.595e-06,2.83e-05,0.000321,5.795e-05
segment_175196,0.0,0.0,0.0,0.0,0.0,0.0
segment_175197,0.0,0.0,6.355e-06,3.5725e-05,0.00040575,7.65e-05
segment_175198,0.0,0.0,5.245e-06,3.3425e-05,0.00038025,6.9475e-05
segment_175199,0.0,0.0,5.6125e-06,3.455e-05,0.0003955,7.2825e-05
segment_175200,0.0,0.0,4.21e-06,4.1725e-05,0.0006275,0.00010915
segment_175201,0.0,0.0,5.46e-06,3.515e-05,0.0003985,7.325e-05
segment_175202,0.0,0.0,5.38e-06,3.0225e-05,0.00035325,6.2e-05
segment_175203,0.0,0.0,3.845e-06,2.3665e-05,0.00023525,4.5e-05
segment_175204,0.0,0.0,2.05325e-06,1.31e-05,0.0001161,2.06125e-05
segment_175205,0.0,0.0,2.33725e-06,1.41725e-05,0.00013005,2.31725e-05
segment_175206,0.0,0.0,1.2605e-06,6.735e-06,5.285e-05,1.0085e-05
segment_175207,0.0,0.0,1.83575e-06,1.128e-05,9.1125e-05,1.754e-05
segment_175208,0.0,0.0,1.392e-06,7.1625e-06,5.75e-05,1.085e-05
segment_175209,0.0,0.0,1.88425e-06,1.10125e-05,0.000102675,1.817e-05
segment_175210,0.0,0.0,2.9825e-06,1.768e-05,0.0001712,3.105e-05
segment_175211,0.0,0.0,4.0675e-06,2.705e-05,0.000319,5.4475e-05
segment_175212,0.0,0.0,2.875e-06,1.648e-05,0.00018415,3.0925e-05
segment_175213,0.0,0.0,3.325e-06,1.80275e-05,0.0001956,3.3425e-05
segment_175214,0.0,0.0,3.9e-06,2.74e-05,0.0003055,4.995e-05
segment_175215,0.0,0.0,4.4e-06,2.5475e-05,0.0002635,4.255e-05
segment_175216,0.0,0.0,2.12725e-06,1.2265e-05,0.00011895,2.0595e-05
segment_175217,0.0,0.0,2.08725e-06,1.31075e-05,0.0001335,2.28625e-05
segment_175218,0.0,0.0,1.804e-06,9.9325e-06,9.075e-05,1.62075e-05
segment_175219,0.0,0.0,2.00475e-06,1.25875e-05,0.000110525,1.97525e-05
segment_175220,0.0,0.0,1.692e-06,8.7675e-06,7.6175e-05,1.3945e-05
segment_175221,0.0,0.0,1.99025e-06,1.1285e-05,0.000109075,1.90675e-05
segment_175222,0.0,0.0,3.675e-06,2.186e-05,0.00022915,4.06e-05
segment_175223,0.0,0.0,3.49e-06,1.84225e-05,0.000203325,3.3975e-05
segment_175224,0.0,0.0,2.7125e-06,1.35175e-05,0.000143325,2.39675e-05
segment_175225,0.0,0.0,1.811e-06,1.03975e-05,9.435e-05,1.6975e-05
segment_175226,0.0,0.0,3.0775e-06,1.63925e-05,0.00017785,3.015e-05
segment_175227,0.0,0.0,3.51e-06,3.085e-05,0.000346,5.4575e-05
segment_175228,0.0,0.0,2.07075e-06,1.1355e-05,0.00011185,1.95e-05
segment_175229,0.0,0.0,1.24225e-06,5.6775e-06,4.6725e-05,8.82e-06
segment_175230,0.0,0.0,1.95075e-06,9.6125e-06,9e-05,1.61025e-05
segment_175231,0.0,0.0,1.3065e-06,6.3675e-06,5.3225e-05,1.00475e-05
segment_175232,0.0,0.0,1.1705e-06,5.515e-06,4.5375e-05,8.58e-06
segment_175233,0.0,0.0,1.75825e-06,8.9275e-06,8.0525e-05,1.46375e-05
segment_175234,0.0,0.0,1.77825e-06,9.2975e-06,8.05e-05,1.464e-05
segment_175235,0.0,0.0,3.505e-06,2.00575e-05,0.000224675,3.9575e-05
segment_175236,0.0,0.0,3.2675e-06,1.85375e-05,0.000201925,3.5925e-05
segment_175237,0.0,0.0,3.3975e-06,1.91875e-05,0.000211425,3.7625e-05
segment_175238,0.0,0.0,3.9125e-06,2.2445e-05,0.000231525,4.37e-05
segment_175239,0.0,0.0,3.355e-06,2.029e-05,0.00022465,3.9525e-05
segment_175240,0.0,0.0,9.375e-08,4.9775e-07,5.595e-07,3.755e-07
segment_175241,0.0,0.0,2.046e-10,1.37825e-09,2.1235e-09,8.6275e-10
segment_175242,0.0,0.0,1.6195e-10,1.08825e-09,1.70725e-09,6.8025e-10
segment_175243,0.0,0.0,7.265e-10,5.01e-09,7.2075e-09,3.075e-09
segment_175244,0.0,0.0,1.4525e-09,6.9975e-09,9.8525e-09,4.385e-09
segment_175245,0.0,0.0,1.79325e-10,1.185e-09,1.8555e-09,7.4075e-10
segment_175246,0.0,0.0,0.0,4.7e-10,7.605e-10,2.9875e-10
segment_175247,0.0,0.0,2.2545e-09,1.47525e-08,2.139e-08,9.0925e-09
segment_175248,0.0,0.0,5.245e-08,3.1425e-07,4.5575e-07,2.02125e-07
segment_175249,0.0,0.0,8.665e-08,5.31e-07,7.46e-07,3.3975e-07
segment_175250,0.0,0.0,0.0,3.3725e-10,4.3725e-10,1.88375e-10
segment_175251,0.0,0.0,1.01275e-09,7.075e-09,1.03575e-08,4.365e-09
segment_175252,0.0,0.0,0.0,5.9225e-10,9.5175e-10,3.7675e-10
segment_175253,0.0,0.0,1.2145e-10,7.155e-10,1.1505e-09,4.5425e-10
segment_175254,0.0,0.0,1.871e-10,1.2625e-09,1.9775e-09,7.8875e-10
segment_175255,0.0,0.0,0.0,4.365e-10,7.0475e-10,2.77e-10
segment_175256,0.0,0.0,0.0,0.0,0.0,0.0
segment_175257,0.0,0.0,0.0,0.0,0.0,0.0
segment_175258,0.0,0.0,0.0,0.0,0.0,0.0
segment_175259,0.0,0.0,0.0,0.0,0.0,0.0
segment_175260,0.0,0.0,0.0,0.0,0.0,0.0
segment_175261,0.0,0.0,0.0,0.0,0.0,0.0
segment_175262,0.0,0.0,0.0,0.0,0.0,0.0
segment_175263,0.0,0.0,6.48e-08,2.8025e-07,3.3175e-07,1.92975e-07
segment_175264,0.0,0.0,7.3725e-08,3.2225e-07,3.77e-07,2.16825e-07
segment_175265,0.0,0.0,4.565e-08,2.05175e-07,2.49675e-07,1.34e-07
segment_175266,0.0,0.0,3.475e-09,1.45725e-08,1.71575e-08,9.69e-09
segment_175267,0.0,0.0,2.3395e-09,1.10725e-08,1.302e-08,7.545e-09
segment_175268,0.0,0.0,2.36975e-09,1.14e-08,1.301e-08,7.86e-09
segment_175269,0.0,0.0,0.0,2.84e-10,3.42e-10,1.8475e-10
segment_175270,0.0,0.0,0.0,3.92e-10,4.6975e-10,2.5775e-10
segment_175271,0.0,0.0,0.0,1.35175e-10,1.66325e-10,0.0
segment_175272,0.0,0.0,5.5825e-06,2.8725e-05,0.000172475,4.285e-05
segment_175273,0.0,0.0,6.6425e-06,3.33e-05,0.00026075,5.855e-05
segment_175274,0.0,0.0,7.27e-06,3.1975e-05,0.0002675,5.3425e-05
segment_175275,0.0,0.0,7.1025e-06,2.8275e-05,0.000152,3.85e-05
segment_175276,0.0,0.0,6.845e-06,3.0325e-05,0.0001758,4.3525e-05
segment_175277,0.0,0.0,6.5525e-06,3.1875e-05,0.000232975,5.3025e-05
segment_175278,0.0,0.0,7.29e-06,3.225e-05,0.0002223,5.1425e-05
segment_175279,0.0,0.0,6.905e-06,3.06e-05,0.000197775,4.6225e-05
segment_175280,0.0,0.0,4.4575e-06,2.079e-05,7.9075e-05,2.47775e-05
segment_175281,0.0,0.0,1.58775e-06,7.79e-06,6.28e-05,1.19475e-05
segment_175282,0.0,0.0,4.0375e-06,2.123e-05,0.000247325,4.1175e-05
segment_175283,0.0,0.0,2.8225e-06,1.395e-05,0.000148525,2.46825e-05
segment_175284,0.0,0.0,2.469e-06,1.414e-05,0.00014705,2.51e-05
segment_175285,0.0,0.0,1.01825e-06,4.605e-06,3.3175e-05,6.7625e-06
