,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_146287,0.0,0.0,0.00257,0.0095025,0.019345,0.004875
segment_146371,0.0,0.0,0.0005635,0.00152025,0.0029325,0.000846
segment_147017,0.0,0.0,0.0,0.0,0.0,0.0
segment_147562,0.0,0.0,0.0,0.01363,0.042225,0.0073075
segment_147718,0.0,2.0295e-06,0.0008795,0.002338,0.0044475,0.0013165
segment_147802,0.0,0.0,0.000324,0.00076875,0.001337,0.0004085
segment_148010,0.0,0.0,0.00211725,0.00795,0.015715,0.004065
segment_148202,0.0,0.0,0.0028425,0.0103475,0.0202575,0.00531
segment_149086,0.0,0.0,0.00054475,0.00132575,0.0022755,0.00071875
segment_149305,0.0,0.0,0.00031325,0.0007485,0.00131325,0.00039825
segment_149445,0.0,0.0,0.0052425,0.063375,0.11575,0.02525
segment_149555,0.0,0.0,0.00229425,0.0086725,0.0175575,0.00447
segment_150464,0.0,0.0,0.0074675,0.0276,0.0506,0.013805
segment_150990,0.0,0.0,0.007725,0.0275,0.04925,0.0136525
segment_151092,0.0,0.0,0.0002605,0.00063,0.00108225,0.000331
segment_151772,0.0,0.0,0.0012675,0.00408,0.0078325,0.0021295
segment_151798,0.0,0.0,0.0040375,0.01565,0.030525,0.0079375
segment_152339,0.0,0.0,0.0001255,0.00060875,0.001264,0.0005225
segment_152363,0.0,0.0,0.0,0.0,0.0,0.0
segment_152525,0.0,0.0,1.42925e-07,1.378e-06,2.525e-06,7.1525e-07
segment_152741,0.0,0.0,0.0094525,0.0618,0.0994,0.025125
segment_153217,0.0,0.0,0.005215,0.063,0.115225,0.025075
segment_153399,0.0,0.0,0.00351,0.0135175,0.027375,0.0069425
segment_153610,0.0,0.0,0.01182,0.074175,0.1151,0.030075
segment_153627,0.0,0.0,0.0,0.0,0.0,0.0
segment_153757,0.0,0.0,0.0004525,0.00112825,0.00200625,0.00061675
segment_153989,0.0,0.0,0.0108675,0.073375,0.119625,0.02985
segment_155417,0.0,0.0,0.002535,0.01006,0.02085,0.005145
segment_155555,0.0,4.075e-05,0.001272,0.0040675,0.0079225,0.002181
segment_156324,0.0,0.0,3.0975e-05,7.845e-05,0.000123925,4.0225e-05
segment_156328,0.0,0.0,3.4075e-05,8.5e-05,0.000132975,4.3875e-05
segment_156417,0.0,0.0,2.23075e-05,6.0275e-05,9.1075e-05,3e-05
segment_156419,0.0,0.0,2.63e-05,6.9425e-05,0.00010565,3.515e-05
segment_156582,0.0,0.0,3.06e-05,8.0525e-05,0.0001214,4.025e-05
segment_156891,0.0,0.0,2.407e-05,6.445e-05,0.000101425,3.265e-05
segment_157100,0.0,0.0,0.00056275,0.002148,0.0043625,0.00110675
segment_157106,0.0,0.0,0.0014905,0.00776,0.0129125,0.003455
segment_157122,0.0,0.0,3.0875e-05,0.0001516,0.0005765,0.0001553
segment_157392,0.0,0.0,2.6225e-05,7.1525e-05,0.000108975,3.5925e-05
segment_157822,0.0,0.0,5.76e-05,0.000135875,0.000240725,7.38e-05
segment_159182,0.0,0.0,0.0,0.00232375,0.00769,0.001308
segment_159239,0.0,0.0,7.2775e-05,0.00017765,0.000307,9.6175e-05
segment_159657,0.0,0.0,0.0,0.0,0.0,0.0
segment_160002,0.0,0.0,0.01095,0.052925,0.07885,0.022445
segment_160080,0.0,0.0,0.0,0.0,0.0,0.0
segment_160740,0.0,0.0,0.000394,0.0009065,0.00156475,0.0004995
segment_161750,0.0,0.0,0.0,0.0,0.0,0.0
segment_162252,0.0,0.0,0.0085875,0.05805,0.093475,0.023435
segment_162316,0.0,0.0,0.004715,0.0154025,0.027975,0.00782
segment_162847,0.0,0.0,0.0091,0.05465,0.08305,0.02225
segment_163209,0.0,0.00047375,0.0017735,0.0117725,0.030325,0.0062675
segment_163628,0.00179175,0.0042075,0.00685,0.0101575,0.01291,0.0071475
segment_164040,0.00276,0.0046825,0.0074625,0.0110075,0.0137225,0.0078175
segment_164161,0.0,0.0,0.0018505,0.0066425,0.0130525,0.00341
segment_164230,0.0,0.0,0.0,0.0,0.0,0.0
segment_164508,0.0,0.0,0.0,0.0,0.0,0.0
segment_164730,0.0,0.0,0.0,0.0,0.0,0.0
segment_165080,0.0,0.0,0.01101,0.032225,0.050425,0.01616
segment_165157,0.0,0.0,0.008995,0.0498,0.0741,0.0204
segment_165271,0.0,0.0,0.01646,0.059925,0.08045,0.0263
segment_165329,0.000279,0.00084775,0.00158775,0.0086525,0.0206275,0.00465
segment_165398,0.0,0.0,0.00629,0.051275,0.084725,0.0204225
segment_165460,0.0,0.0,0.01487,0.0562,0.077275,0.0249325
segment_165683,0.0,0.0,0.0128825,0.04555,0.06745,0.02133
segment_165991,0.0,0.0,0.0028925,0.037975,0.072025,0.0153425
segment_167733,0.0,0.0,0.0118075,0.065725,0.0981,0.02695
segment_167755,0.0,0.0,0.01441,0.06765,0.096975,0.028175
segment_168531,0.001187,0.004315,0.0077725,0.01196,0.0148025,0.0080475
segment_168945,0.0,0.0,0.0,0.0,0.0,0.0
segment_169686,0.0,0.000187525,0.0015325,0.0039125,0.0067425,0.00214525
segment_169852,0.0,3.16e-05,0.00253,0.008135,0.01519,0.0042325
segment_169917,0.0,8.5e-05,0.00088875,0.00199875,0.0033575,0.0011355
segment_169949,0.0,4.6875e-05,0.00077125,0.00170275,0.0028325,0.00096675
segment_170326,0.0,0.0,0.01348,0.073375,0.11045,0.030225
segment_170882,0.0,0.0,0.0,0.0,0.0,0.0
segment_170882,0.0,0.0,0.0,0.0,0.0,0.0
segment_171588,0.0,0.0,0.0226575,0.07715,0.100175,0.0338
segment_171611,0.0,0.0,0.0,0.0086325,0.034275,0.0056125
segment_172100,0.0,0.0,0.0,0.0,0.0,0.0
segment_172222,0.0,0.0,0.0127525,0.07335,0.112425,0.030025
segment_172960,0.0,0.0,0.0,0.0,0.0,0.0
segment_172991,0.0,0.0,0.02263,0.07435,0.0964,0.033375
segment_173053,0.0,0.0,0.002965,0.044175,0.085475,0.0179025
segment_173377,0.0,0.00061525,0.0148375,0.040725,0.0537,0.0197575
segment_173554,0.0,6.6675e-05,0.0138325,0.03185,0.045025,0.0167425
segment_173611,0.0,0.0,0.000963,0.0211725,0.044575,0.0088325
segment_173939,0.0,0.0,0.0,0.0,0.0,0.0
segment_174618,0.0,0.0,0.02655,0.078625,0.09845,0.036525
segment_174840,0.0,0.0,0.0,0.0,0.0,0.0
segment_175058,0.0,0.0,0.007825,0.0218225,0.035675,0.0111975
segment_175083,0.0,0.0,0.0199775,0.0478,0.069725,0.025075
segment_175153,0.0,0.0,0.0,0.0,0.0,0.0
segment_175271,0.0,0.0,2.6875e-05,0.000126825,0.000227825,8.09e-05
segment_175514,0.0,0.0,0.0,0.0,0.0,0.0
segment_175602,0.0,0.0,0.0,0.0,0.0,0.0
segment_176105,0.0,0.0,0.0,0.0,0.0,0.0
segment_176208,0.0,0.0,0.02625,0.077975,0.0981,0.03565
segment_176412,0.001394,0.006815,0.0126075,0.0191625,0.0230125,0.01283
segment_176731,0.0,0.0,0.010065,0.06965,0.1108,0.027775
segment_176949,0.0,0.0,0.0,0.0083675,0.034975,0.0056025
segment_177160,0.0,0.0013785,0.0239425,0.064775,0.084425,0.031575
segment_177800,0.0,0.0,0.0062075,0.0149975,0.024555,0.008105
segment_177838,0.0,0.0,0.0,0.0,0.0,0.0
segment_178597,0.0,0.0,0.0041875,0.0102475,0.0166775,0.00556
segment_178790,0.0,0.0003295,0.001635,0.003635,0.00568,0.00205125
segment_178818,0.0,0.000399,0.00175475,0.0037475,0.00574,0.00213425
segment_179120,0.0,0.0003275,0.0014825,0.0031425,0.00496,0.00181275
segment_179552,0.0,2.535e-06,0.0036125,0.00855,0.013475,0.004645
segment_179574,0.0,0.0,0.0072075,0.019185,0.031825,0.009905
segment_179849,0.0,0.0,0.004285,0.010755,0.0174425,0.0057825
segment_180171,0.0,0.0,2.6375e-05,0.0054675,0.013985,0.0025475
segment_180323,0.0,0.0,3.8975e-05,0.000184575,0.000342,0.000118825
segment_180539,0.0,0.0,0.02223,0.091075,0.1251,0.038375
segment_181281,0.0,7.7375e-05,0.00040325,0.0008645,0.0014005,0.000501
segment_181362,0.0,0.0001159,0.00049875,0.0010695,0.00166125,0.000611
segment_181621,0.0,0.00014635,0.00081275,0.00179525,0.00278,0.00099925
segment_181742,0.0,0.0001509,0.00063625,0.00132225,0.0020465,0.00076375
segment_181760,0.0,0.000107375,0.00052,0.00111575,0.00178675,0.000643
segment_181845,0.0,0.00012395,0.00059075,0.0012375,0.0019865,0.00072
segment_181875,0.0,0.000132275,0.000606,0.001264,0.00202175,0.000737
segment_181989,0.0,0.00013085,0.00066025,0.00138475,0.00224125,0.00080775
segment_182942,0.0,0.0,0.0162625,0.04555,0.05665,0.021305
segment_183082,0.0,0.000204425,0.00093125,0.00196975,0.003055,0.00111275
segment_183106,0.0,0.00016785,0.00075075,0.001647,0.0025375,0.0009315
segment_183125,0.0,0.000193075,0.00084625,0.00177975,0.00272,0.00101875
segment_183167,0.0,0.000186475,0.00076375,0.00159575,0.002487,0.0009215
segment_183250,0.0,0.000202675,0.000816,0.00166725,0.00258,0.000973
segment_184308,0.0,0.000180925,0.0010865,0.0025075,0.0039075,0.00138375
segment_184320,0.0,0.00014625,0.00132225,0.00309,0.0048775,0.00169225
segment_184778,0.0,0.0,0.0044825,0.01204,0.020175,0.0062275
segment_184924,0.0,0.000176375,0.000852,0.0018825,0.00298,0.0010725
segment_185424,0.0,0.0,0.0,0.0,0.0,0.0
segment_185441,0.0,0.0,0.024295,0.069725,0.086825,0.032475
segment_185504,0.0,0.0,0.005635,0.0143,0.0234275,0.0074675
segment_185567,0.0,0.0,0.0,0.0,0.0,0.0
segment_186122,0.0,0.00031925,0.00190675,0.00442,0.00692,0.00243925
segment_186125,0.0,0.00026375,0.0017855,0.004115,0.0065,0.00226975
segment_186172,0.0,0.00034,0.0020315,0.004625,0.0071225,0.00255
segment_186841,0.0,0.0,0.0064975,0.016445,0.026825,0.0085675
segment_187070,0.0,0.000317,0.0012885,0.0026375,0.0040675,0.00153625
segment_187098,0.0,0.000216875,0.00101725,0.002169,0.0034575,0.00125325
segment_187370,0.0,0.0,0.00764,0.020415,0.033425,0.0105825
segment_187912,0.0,0.00029875,0.0224625,0.051375,0.073075,0.027
segment_188140,0.0,0.0,5.45e-07,5.7125e-06,1.0045e-05,2.8825e-06
segment_188263,0.0,0.0,0.00966,0.027075,0.04385,0.0138675
segment_188493,0.0,0.000218725,0.002575,0.0063175,0.0102025,0.0034025
segment_188975,0.0,0.0,0.0,0.013075,0.046575,0.00773
segment_189359,0.0,0.0,0.0,0.0,0.0,0.0
segment_189380,0.0,0.000106025,0.02491,0.07395,0.10625,0.036175
segment_189429,0.0,0.0,0.0,0.0,0.0,0.0
segment_189429,0.0,0.0,0.0,0.0,0.0,0.0
segment_189778,0.0,0.0,0.0109925,0.080125,0.1294,0.031925
segment_189965,0.0,0.0,0.0,0.0,0.0,0.0
segment_190466,0.0,0.000404,0.001864,0.0039475,0.006105,0.0022325
segment_190733,0.0,0.0,0.002965,0.0073,0.0118925,0.003945
segment_191269,0.0,0.00027525,0.0196675,0.058,0.080125,0.027925
segment_191368,0.0,0.0,0.0016005,0.034525,0.0724,0.0143875
segment_191594,0.0,0.0,0.0124525,0.0345,0.055075,0.017565
segment_191741,0.0,0.00183125,0.0277,0.07235,0.092125,0.03555
segment_191744,0.0,0.0,0.0229,0.0799,0.104625,0.03495
segment_192005,0.0,0.0,0.0148975,0.06875,0.098925,0.028575
segment_192010,0.0,0.00196925,0.0269,0.0574,0.0792,0.031025
segment_192139,0.0,0.0,0.01164,0.031775,0.05125,0.01637
segment_192226,0.0,0.0,0.00674,0.01821,0.03015,0.00938
segment_192807,0.0,0.0,0.0231375,0.078025,0.100675,0.034175
segment_192914,0.0,0.0,0.0,0.0,0.0,0.0
segment_193004,0.0,0.0,0.0,0.0,0.0,0.0
segment_193245,0.0,0.000105475,0.002655,0.006255,0.0097525,0.003395
segment_193359,0.0,0.0,0.000138675,0.00096,0.0062625,0.00127875
segment_193372,0.0,0.0,0.0,0.0,0.0,0.0
segment_194124,0.0,0.0,0.0,0.0,0.0,0.0
segment_194422,0.0,0.0,0.0,0.0,0.0,0.0
segment_194597,0.0,0.0,0.00013095,0.00148475,0.015025,0.002469
segment_194810,0.0,0.00050125,0.0027175,0.00591,0.0088625,0.00328
segment_194961,0.0,0.0,0.0045375,0.0110675,0.01774,0.005955
segment_195214,0.0,0.000448,0.00210925,0.004485,0.0069275,0.0025325
segment_195691,0.0,0.000379,0.0016395,0.0034925,0.00535,0.0019895
segment_195708,0.0,0.00034425,0.0014815,0.003165,0.0049525,0.0018155
segment_195967,0.0,0.00021275,0.0011445,0.00242325,0.0039775,0.00141275
segment_196044,0.0,0.0001916,0.001039,0.002243,0.0037225,0.00130125
segment_196380,0.0,0.0002705,0.0016665,0.003835,0.0061,0.0021195
segment_196500,0.0,0.0002141,0.001024,0.00223325,0.0035675,0.00127975
segment_197091,0.0,0.000208225,0.00089475,0.0018415,0.0028075,0.00106325
segment_197352,0.0,0.00016345,0.0008265,0.00189875,0.00308,0.00105325
segment_198078,0.0,0.0051925,0.0115075,0.0191625,0.0238175,0.012115
segment_198187,0.0,0.0,0.00468,0.0114025,0.0184025,0.0061875
segment_198497,0.0,0.0,0.0106125,0.07815,0.126525,0.0312
segment_198695,0.0,0.0,0.0,0.013495,0.04885,0.008095
segment_198696,0.0,0.0,0.0039925,0.056975,0.109225,0.022965
segment_199025,0.0,0.0,0.003585,0.00975,0.0161225,0.0050025
segment_199026,0.0,0.0,0.0034525,0.009245,0.0153425,0.00478
segment_199098,0.0,0.0,0.00249275,0.005985,0.0097375,0.00322
segment_199302,0.0,0.0,0.0,0.0,0.0,0.0
segment_199657,0.0,0.000220825,0.00115475,0.002515,0.003925,0.00140925
segment_199676,0.0,0.000198225,0.0012565,0.002845,0.0043875,0.001571
segment_199692,0.0,0.00021045,0.001507,0.003565,0.0056475,0.00194775
segment_199816,0.0,0.0,0.003385,0.0083775,0.01386,0.0044525
segment_200280,0.0,0.0,0.003325,0.0087975,0.0147125,0.00458
segment_200578,0.0,0.0,0.0,0.0,0.0,0.0
segment_200748,0.0,0.0,0.0,0.0,0.0,0.0
segment_201150,0.0,0.00025525,0.0211625,0.049675,0.071,0.0261
segment_201577,0.0,0.0,0.0046775,0.01124,0.01838,0.0060675
segment_201679,0.0,0.0,0.0,0.0,0.0,0.0
segment_202237,0.0,0.0,0.010055,0.07345,0.117825,0.029225
segment_202296,0.0,0.0,0.0,0.0242075,0.06515,0.0116625
segment_202630,0.0,0.0,0.001706,0.0040575,0.0064275,0.0022125
segment_202898,0.0,0.0,0.0,0.0,0.0,0.0
segment_203074,0.0,0.00017665,0.00103,0.00229,0.00347,0.00126625
segment_203506,0.0,0.0,0.00171475,0.004265,0.0068875,0.0022845
segment_203523,0.0,0.0,0.002011,0.0049625,0.008175,0.0026775
segment_203764,0.0,0.0,0.007975,0.044325,0.0671,0.0181675
segment_203900,0.0,0.0,0.0153925,0.05085,0.064925,0.02236
segment_204102,0.0,0.0,0.0,0.0,0.0,0.0
segment_204459,0.0,0.0,0.0,0.0,0.0,0.0
segment_205112,0.0,0.0,0.000102525,0.0139825,0.0355,0.006495
segment_205418,0.0,0.0,0.0,0.0,0.0,0.0
segment_205542,0.0,0.0,0.0,0.0055975,0.017905,0.0030475
segment_205672,0.0,0.0,5.995e-05,0.000374,0.0025725,0.00051725
segment_205830,0.0,0.0,0.0017735,0.0181975,0.031525,0.0072125
segment_206191,0.0,0.0,6.2225e-05,0.00029375,0.0026825,0.0004425
segment_206908,0.0,0.0001704,0.0033925,0.00813,0.01284,0.004395
segment_207070,0.0,0.0,0.004215,0.010755,0.0176225,0.0057225
segment_207285,0.0,0.0,0.0378,0.1019,0.1223,0.047325
segment_207613,0.0,0.0,0.04235,0.118775,0.1446,0.054525
segment_207622,0.0,0.0,0.0,0.0,0.0,0.0
segment_207799,0.0,0.0012895,0.036775,0.08,0.112075,0.042875
segment_207831,0.0,0.0,0.029975,0.069625,0.1013,0.03695
segment_208031,0.0,0.00054425,0.002835,0.00616,0.00928,0.00345
segment_208673,0.0,0.00027925,0.0034825,0.0077525,0.0119475,0.00429
segment_208706,0.0,0.0,0.0050425,0.0109925,0.016785,0.00609
segment_209070,0.0,0.0004725,0.00235075,0.00506,0.007595,0.002825
segment_209680,0.0,0.00053975,0.0026075,0.00551,0.008145,0.00311
segment_209728,0.0,0.00044125,0.002194,0.004685,0.00707,0.0026275
segment_209859,0.0,0.00061375,0.00295,0.0061425,0.008985,0.003455
segment_210163,0.0,0.0,0.0049025,0.0107725,0.016595,0.005965
segment_210368,0.0,0.000162325,0.00386,0.0084875,0.0128125,0.00468
segment_210374,0.0,0.000185875,0.0039525,0.008555,0.01286,0.00474
segment_210647,0.0,0.000526,0.0025925,0.0054875,0.0081525,0.0030725
segment_210950,0.0,0.000482,0.00224225,0.00473,0.007225,0.002675
segment_211294,0.0,0.0003925,0.00331,0.00712,0.010685,0.0039775
segment_211381,0.0,0.0,0.00716,0.0160725,0.025325,0.0086475
segment_212066,0.0,0.0,0.0186875,0.047125,0.071075,0.024285
segment_212238,0.0,0.00042525,0.0021275,0.0046425,0.0070475,0.002605
segment_212302,0.0,0.00041225,0.0020915,0.0044225,0.00653,0.00248775
segment_212850,0.0,0.00032325,0.00155625,0.00332,0.00496,0.00187025
segment_213112,0.0,0.0,0.0126025,0.031675,0.047475,0.01628
segment_213119,0.0,0.0,0.0073975,0.01914,0.029775,0.00991
segment_213317,0.0,0.0,0.0004875,0.0219525,0.049875,0.0094925
segment_213500,0.0,0.0,0.0068675,0.01715,0.026275,0.0089225
segment_213595,0.0,0.0,0.0131075,0.031875,0.04745,0.01663
segment_213672,0.0,0.0,0.0029025,0.0063525,0.0097475,0.0034925
segment_214197,0.0,0.000179625,0.0016395,0.0036225,0.005605,0.002015
segment_214454,0.0,0.0002965,0.00146525,0.0031375,0.004685,0.00175975
segment_214486,0.0,0.000267,0.00153325,0.00332,0.004935,0.00185375
segment_214965,0.0,0.000275,0.0013725,0.00297,0.00446,0.001664
segment_215210,0.0,0.0,0.0028425,0.00635,0.009925,0.0034825
segment_215710,0.0,0.0,0.0032375,0.0079175,0.01266,0.0041475
segment_216014,0.0,0.0001383,0.000709,0.00152725,0.00230475,0.00085325
segment_216265,0.0,0.000148225,0.00068575,0.001434,0.00210225,0.00080725
segment_217327,0.0,5.8e-05,0.00441,0.00972,0.014865,0.0053825
