,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_229495,0.0,0.0,2.9425e-07,1.107e-06,1.2395e-06,6.84e-07
segment_229561,0.0,0.0,1.322e-07,5.135e-07,5.65e-07,3.1075e-07
segment_229774,0.0,0.0,0.0,0.0,0.0,0.0
segment_229783,0.0,0.0,0.0,0.0,0.0,0.0
segment_230241,0.0,0.0,0.0,0.0,0.0,0.0
segment_230287,0.0,0.0,0.0,0.0,0.0,0.0
segment_230324,0.0,0.0,0.0,0.0,0.0,0.0
segment_230954,0.0,0.0,0.0,0.0,0.0,0.0
segment_231150,0.0,0.0,0.0,0.0,0.0,0.0
segment_231297,0.0,0.0,0.0,0.0,0.0,0.0
segment_231339,0.0,0.0,0.0,0.0,0.0,0.0
segment_231528,0.0,0.0,0.0,0.0,0.0,0.0
segment_231578,0.0,0.0,0.0,0.0,0.0,0.0
segment_232066,0.0,0.0,0.0,0.0,0.0,0.0
segment_232122,0.0,0.0,0.0,0.0,0.0,0.0
segment_232190,0.0,0.0,0.0,0.0,0.0,0.0
segment_233094,0.0,0.0,0.0,0.0,0.0,0.0
segment_233097,0.0,0.0,0.0,0.0,0.0,0.0
segment_233858,0.0,0.0,0.0,0.0,0.0,0.0
segment_234315,0.0,0.0,0.0,0.0,0.0,0.0
segment_234412,0.0,0.0,0.0,0.0,0.0,0.0
segment_234771,0.0,0.0,0.0,0.0,0.0,0.0
segment_234830,0.0,0.0,0.0,0.0,0.0,0.0
segment_235742,0.0,0.0,0.0,0.0,0.0,0.0
segment_235763,0.0,0.0,2.24675e-09,8.3425e-09,9.36e-09,4.6725e-09
segment_236056,0.0,0.0,1.94175e-09,7.585e-09,8.515e-09,4.2625e-09
segment_236579,0.0,0.0,0.0,0.0,0.0,0.0
segment_237192,0.0,0.0,0.0,0.0,0.0,0.0
segment_237331,0.0,0.0,0.0,0.0,0.0,0.0
segment_237577,0.0,0.0,0.0,0.0,0.0,0.0
segment_237620,0.0,0.0,0.0,0.0,0.0,0.0
segment_237883,0.0,0.0,0.0,0.0,0.0,0.0
segment_237995,0.0,0.0,0.0,0.0,0.0,0.0
segment_238481,0.0,0.0,0.0,0.0,0.0,0.0
segment_238660,0.0,0.0,0.0,0.0,0.0,0.0
segment_239043,0.0,0.0,0.0,0.0,0.0,0.0
segment_239290,0.0,0.0,1.769e-07,6.62e-07,7.335e-07,4.0025e-07
segment_239353,0.0,0.0,0.0,0.0,0.0,0.0
segment_240268,0.0,0.0,0.0,0.0,0.0,0.0
segment_240515,0.0,0.0,0.0,0.0,0.0,0.0
segment_240764,0.0,0.0,0.0,0.0,0.0,0.0
segment_241105,0.0,0.0,0.0,0.0,0.0,0.0
segment_241252,0.0,0.0,0.0,0.0,0.0,0.0
segment_241270,0.0,0.0,0.0,0.0,0.0,0.0
segment_241304,0.0,0.0,0.0,0.0,0.0,0.0
segment_241788,0.0,0.0,9.815e-07,4.865e-06,5.9775e-06,3.6775e-06
segment_241964,0.0,0.0,2.9075e-07,1.68625e-06,2.4155e-06,1.0565e-06
segment_242264,0.0,0.0,0.0,0.0,0.0,0.0
segment_242627,0.0,0.0,0.0,0.0,0.0,0.0
segment_242796,0.0,0.0,0.0,0.0,0.0,0.0
segment_242821,0.0,0.0,0.0,0.0,0.0,0.0
segment_242934,0.0,0.0,0.0,0.0,0.0,0.0
segment_243757,0.0,0.0,0.0,0.0,0.0,0.0
segment_243853,0.0,0.0,0.0,0.0,0.0,0.0
segment_243957,0.0,0.0,0.0,0.0,0.0,0.0
segment_244021,0.0,0.0,0.0,0.0,0.0,0.0
segment_244141,0.0,0.0,0.0,0.0,0.0,0.0
segment_244870,0.0,0.0,0.0,0.0,0.0,0.0
segment_245393,0.0,0.0,0.0,0.0,0.0,0.0
segment_245628,0.0,0.0,0.0,0.0,0.0,0.0
segment_245685,0.0,0.0,0.0,0.0,0.0,0.0
segment_245890,0.0,0.0,0.0,0.0,0.0,0.0
segment_246330,0.0,0.0,0.0,0.0,0.0,0.0
segment_246694,0.0,0.0,7.74e-08,5.41e-07,8.0125e-07,3.2975e-07
segment_247082,0.0,0.0,0.0,0.0,0.0,0.0
segment_247167,0.0,0.0,1.56975e-07,1.14675e-06,1.61925e-06,7.09e-07
segment_248104,0.0,0.0,0.0,0.0,0.0,0.0
segment_248228,0.0,0.0,0.0,0.0,0.0,0.0
segment_248451,0.0,0.0,0.0,0.0,0.0,0.0
segment_249594,0.0,0.0,0.0,0.0,0.0,0.0
segment_249662,0.0,0.0,0.0,0.0,0.0,0.0
segment_249696,0.0,0.0,0.0,0.0,0.0,0.0
segment_250052,0.0,0.0,0.0,0.0,0.0,0.0
segment_250608,0.0,0.0,0.0,0.0,0.0,0.0
segment_250623,0.0,0.0,0.0,0.0,0.0,0.0
segment_250684,0.0,0.0,0.0,0.0,0.0,0.0
segment_250834,0.0,0.0,0.0,0.0,0.0,0.0
segment_250851,0.0,0.0,0.0,0.0,0.0,0.0
segment_250972,0.0,0.0,0.0,0.0,0.0,0.0
segment_251087,0.0,0.0,0.0,0.0,0.0,0.0
segment_251102,0.0,0.0,0.0,0.0,0.0,0.0
segment_251235,0.0,0.0,0.0,0.0,0.0,0.0
segment_251399,0.0,0.0,0.0,0.0,0.0,0.0
segment_251957,0.0,0.0,0.0,0.0,0.0,0.0
segment_252522,0.0,0.0,0.0,0.0,0.0,0.0
segment_252738,0.0,0.0,0.0,0.0,0.0,0.0
segment_252920,0.0,0.0,0.0,0.0,0.0,0.0
segment_253113,0.0,0.0,0.0,0.0,0.0,0.0
segment_253381,0.0,0.0,0.0,0.0,0.0,0.0
segment_253873,0.0,0.0,0.0,0.0,0.0,0.0
segment_254020,0.0,0.0,0.0,0.0,0.0,0.0
segment_255140,0.0,0.0,0.0,0.0,0.0,0.0
segment_255414,0.0,0.0,0.0,0.0,0.0,0.0
segment_255551,0.0,0.0,0.0,0.0,0.0,0.0
segment_255556,0.0,0.0,0.0,0.0,0.0,0.0
segment_255764,0.0,0.0,1.29625e-07,8.615e-07,1.16525e-06,5.4475e-07
segment_255904,0.0,0.0,0.0,0.0,0.0,0.0
segment_256550,0.0,0.0,0.0,0.0,0.0,0.0
segment_256752,0.0,0.0,0.0,0.0,0.0,0.0
segment_256886,0.0,0.0,0.0,0.0,0.0,0.0
segment_257316,0.0,0.0,0.0,0.0,0.0,0.0
segment_257436,0.0,0.0,0.0,0.0,0.0,0.0
segment_257509,0.0,0.0,0.0,0.0,0.0,0.0
segment_257560,0.0,0.0,0.0,0.0,0.0,0.0
segment_257807,0.0,0.0,0.0,0.0,0.0,0.0
segment_258268,0.0,0.0,0.0,0.0,0.0,0.0
segment_258421,0.0,0.0,0.0,0.0,0.0,0.0
segment_259148,0.0,0.0,0.0,0.0,0.0,0.0
segment_259425,0.0,0.0,0.0,0.0,0.0,0.0
segment_259452,0.0,0.0,0.0,0.0,0.0,0.0
segment_259866,0.0,0.0,1.9185e-07,8.995e-07,1.06975e-06,6.6125e-07
segment_259896,0.0,0.0,9.6525e-08,3.59e-07,4.4275e-07,2.2675e-07
segment_260005,0.0,0.0,4.4475e-08,1.637e-07,1.96975e-07,1.00575e-07
segment_260143,0.0,0.0,1.4005e-08,5.82e-08,6.385e-08,3.36e-08
segment_260230,0.0,0.0,0.0,0.0,0.0,0.0
segment_260374,0.0,0.0,0.0,0.0,0.0,0.0
segment_260461,0.0,0.0,0.0,0.0,0.0,0.0
segment_261602,0.0,0.0,0.0,0.0,0.0,0.0
segment_261692,0.0,0.0,0.0,0.0,0.0,0.0
segment_261801,0.0,0.0,0.0,0.0,0.0,0.0
segment_261824,0.0,0.0,0.0,0.0,0.0,0.0
segment_261977,0.0,0.0,0.0,0.0,0.0,0.0
segment_261983,0.0,0.0,0.0,0.0,0.0,0.0
segment_262033,0.0,0.0,0.0,0.0,0.0,0.0
segment_262188,0.0,0.0,0.0,0.0,0.0,0.0
segment_262196,0.0,0.0,0.0,0.0,0.0,0.0
segment_262591,0.0,0.0,0.0,0.0,0.0,0.0
segment_262889,0.0,0.0,0.0,0.0,0.0,0.0
segment_263209,0.0,0.0,0.0,0.0,0.0,0.0
segment_263752,0.0,0.0,0.0,0.0,0.0,0.0
segment_263787,0.0,0.0,0.0,0.0,0.0,0.0
segment_264178,0.0,0.0,0.0,0.0,0.0,0.0
segment_264323,0.0,0.0,0.0,0.0,0.0,0.0
segment_264573,0.0,0.0,0.0,0.0,0.0,0.0
